Date,Region,Product,Category,Sales_Rep,Units_Sold,Unit_Price,Discount_Pct,Revenue,Profit,Year,Month,Quarter,Month_Name,Month_Year
2023-05-10,West,Product C,Furniture,Bob,46,1793.34,27.4,82493.64,59890.38,2023,5,2,May,2023-05
2023-05-11,South,Product A,Electronics,Bob,37,2566.39,16.0,94956.43,79763.4,2023,5,2,May,2023-05
2023-05-11,North,Product C,Sports,Charlie,17,1355.34,20.9,23040.78,18225.26,2023,5,2,May,2023-05
2023-05-11,South,Product B,Sports,Charlie,10,1629.73,29.2,16297.3,11538.49,2023,5,2,May,2023-05
2023-05-12,East,Product D,Sports,Evan,44,4101.61,15.8,180470.84,151956.45,2023,5,2,May,2023-05
2023-05-13,West,Product D,Furniture,Diana,34,4977.57,15.5,169237.38,143005.59,2023,5,2,May,2023-05
2023-05-13,Central,Product E,Electronics,Bob,30,717.97,10.8,21539.1,19212.88,2023,5,2,May,2023-05
2023-05-14,North,Product D,Clothing,Diana,9,2229.2,10.1,20062.8,18036.46,2023,5,2,May,2023-05
2023-05-15,West,Product B,Furniture,Charlie,27,4448.6,17.6,120112.2,98972.45,2023,5,2,May,2023-05
2023-05-15,North,Product B,Furniture,Evan,21,616.47,21.1,12945.87,10214.29,2023,5,2,May,2023-05
2023-05-17,West,Product A,Kitchen,Charlie,19,1445.86,6.5,27471.34,25685.7,2023,5,2,May,2023-05
2023-05-18,West,Product E,Furniture,Bob,48,1508.8,1.1,72422.4,71625.75,2023,5,2,May,2023-05
2023-05-19,West,Product C,Sports,Evan,15,1978.65,3.8,29679.75,28551.92,2023,5,2,May,2023-05
2023-05-19,East,Product C,Kitchen,Bob,48,3995.56,0.3,191786.88,191211.52,2023,5,2,May,2023-05
2023-05-20,North,Product A,Clothing,Charlie,25,3230.92,0.7,80773.0,80207.59,2023,5,2,May,2023-05
2023-05-23,East,Product E,Sports,Bob,11,843.54,23.4,9278.94,7107.67,2023,5,2,May,2023-05
2023-05-23,East,Product C,Clothing,Evan,32,4710.86,10.2,150747.52,135371.27,2023,5,2,May,2023-05
2023-05-24,Central,Product E,Sports,Bob,44,2622.24,22.7,115378.56,89187.63,2023,5,2,May,2023-05
2023-05-24,East,Product A,Furniture,Alice,41,375.5,0.1,15395.5,15380.1,2023,5,2,May,2023-05
2023-05-24,North,Product D,Electronics,Alice,16,2607.72,8.4,41723.52,38218.74,2023,5,2,May,2023-05
2023-05-24,East,Product E,Furniture,Evan,32,4535.97,24.6,145151.04,109443.88,2023,5,2,May,2023-05
2023-05-25,South,Product E,Furniture,Alice,5,2454.74,16.5,12273.7,10248.54,2023,5,2,May,2023-05
2023-05-25,North,Product C,Furniture,Evan,47,1269.88,29.9,59684.36,41838.74,2023,5,2,May,2023-05
2023-05-25,West,Product D,Furniture,Evan,7,3939.16,23.5,27574.12,21094.2,2023,5,2,May,2023-05
2023-05-26,North,Product B,Clothing,Alice,12,2410.97,17.7,28931.64,23810.74,2023,5,2,May,2023-05
2023-05-26,East,Product A,Sports,Alice,9,4020.67,8.0,36186.03,33291.15,2023,5,2,May,2023-05
2023-05-27,East,Product B,Kitchen,Alice,26,3211.04,4.9,83487.04,79396.18,2023,5,2,May,2023-05
2023-05-28,West,Product E,Electronics,Charlie,11,706.85,9.0,7775.35,7075.57,2023,5,2,May,2023-05
2023-05-29,West,Product E,Electronics,Diana,15,3805.34,10.5,57080.1,51086.69,2023,5,2,May,2023-05
2023-05-30,East,Product A,Furniture,Evan,31,3769.92,18.7,116867.52,95013.29,2023,5,2,May,2023-05
2023-05-31,East,Product D,Kitchen,Alice,42,1310.11,18.9,55024.62,44624.97,2023,5,2,May,2023-05
2023-05-31,Central,Product B,Furniture,Bob,1,2840.17,11.3,2840.17,2519.23,2023,5,2,May,2023-05
2023-06-01,Central,Product A,Sports,Bob,45,3723.4,14.2,167553.0,143760.47,2023,6,2,Jun,2023-06
2023-06-02,Central,Product D,Clothing,Bob,26,791.88,22.1,20588.88,16038.74,2023,6,2,Jun,2023-06
2023-06-03,West,Product A,Electronics,Charlie,25,1465.6,21.7,36640.0,28689.12,2023,6,2,Jun,2023-06
2023-06-03,West,Product A,Kitchen,Alice,43,990.91,18.8,42609.13,34598.61,2023,6,2,Jun,2023-06
2023-06-04,North,Product E,Kitchen,Charlie,44,4416.39,19.4,194321.16,156622.85,2023,6,2,Jun,2023-06
2023-06-06,West,Product C,Electronics,Alice,42,3735.69,8.2,156898.98,144033.26,2023,6,2,Jun,2023-06
2023-06-07,North,Product C,Kitchen,Evan,32,3088.08,14.8,98818.56,84193.41,2023,6,2,Jun,2023-06
2023-06-09,East,Product B,Clothing,Alice,40,2027.27,22.0,81090.8,63250.82,2023,6,2,Jun,2023-06
2023-06-09,West,Product D,Furniture,Charlie,22,3017.3,7.6,66380.6,61335.67,2023,6,2,Jun,2023-06
2023-06-09,South,Product C,Clothing,Diana,34,3366.76,4.8,114469.84,108975.29,2023,6,2,Jun,2023-06
2023-06-10,South,Product C,Electronics,Diana,20,1778.7,25.9,35574.0,26360.33,2023,6,2,Jun,2023-06
2023-06-10,East,Product A,Furniture,Bob,31,4433.95,12.2,137452.45,120683.25,2023,6,2,Jun,2023-06
2023-06-10,Central,Product C,Sports,Diana,1,1631.73,3.9,1631.73,1568.09,2023,6,2,Jun,2023-06
2023-06-11,Central,Product A,Kitchen,Alice,7,1724.92,13.1,12074.44,10492.69,2023,6,2,Jun,2023-06
2023-06-12,Central,Product E,Clothing,Charlie,32,4908.16,4.9,157061.12,149365.13,2023,6,2,Jun,2023-06
2023-06-12,East,Product A,Kitchen,Alice,9,2950.44,3.3,26553.96,25677.68,2023,6,2,Jun,2023-06
2023-06-14,South,Product D,Sports,Evan,39,1698.23,7.5,66230.97,61263.65,2023,6,2,Jun,2023-06
2023-06-15,West,Product A,Kitchen,Alice,40,4807.66,12.5,192306.4,168268.1,2023,6,2,Jun,2023-06
2023-06-16,East,Product B,Clothing,Diana,47,1237.9,20.5,58181.3,46254.13,2023,6,2,Jun,2023-06
2023-06-16,South,Product D,Kitchen,Alice,7,4164.87,6.3,29154.09,27317.38,2023,6,2,Jun,2023-06
2023-06-17,West,Product D,Electronics,Alice,16,1574.73,1.0,25195.68,24943.72,2023,6,2,Jun,2023-06
2023-06-17,North,Product B,Furniture,Diana,47,2244.81,14.2,105506.07,90524.21,2023,6,2,Jun,2023-06
2023-06-17,East,Product E,Clothing,Evan,31,4158.11,8.1,128901.41,118460.4,2023,6,2,Jun,2023-06
2023-06-19,East,Product A,Clothing,Alice,35,1001.82,22.3,35063.7,27244.49,2023,6,2,Jun,2023-06
2023-06-20,West,Product E,Electronics,Alice,25,4915.42,8.8,122885.5,112071.58,2023,6,2,Jun,2023-06
2023-06-21,West,Product C,Clothing,Evan,24,3282.82,24.1,78787.68,59799.85,2023,6,2,Jun,2023-06
2023-06-21,North,Product D,Clothing,Alice,36,1648.9,21.6,59360.4,46538.55,2023,6,2,Jun,2023-06
2023-06-22,North,Product E,Furniture,Charlie,6,4697.09,4.1,28182.54,27027.06,2023,6,2,Jun,2023-06
2023-06-22,Central,Product D,Electronics,Bob,1,4058.99,25.4,4058.99,3028.01,2023,6,2,Jun,2023-06
2023-06-22,South,Product B,Furniture,Diana,43,1698.48,12.0,73034.64,64270.48,2023,6,2,Jun,2023-06
2023-06-23,West,Product E,Electronics,Bob,28,3825.96,1.9,107126.88,105091.47,2023,6,2,Jun,2023-06
2023-06-25,North,Product E,Clothing,Evan,5,4604.12,26.8,23020.6,16851.08,2023,6,2,Jun,2023-06
2023-06-26,North,Product A,Kitchen,Diana,13,1730.37,10.9,22494.81,20042.88,2023,6,2,Jun,2023-06
2023-06-26,East,Product D,Kitchen,Bob,25,4834.74,28.3,120868.5,86662.71,2023,6,2,Jun,2023-06
2023-06-27,East,Product A,Electronics,Evan,49,1991.65,13.9,97590.85,84025.72,2023,6,2,Jun,2023-06
2023-06-29,South,Product B,Sports,Charlie,39,2865.64,23.7,111759.96,85272.85,2023,6,2,Jun,2023-06
2023-06-30,West,Product A,Sports,Charlie,16,1607.63,11.3,25722.08,22815.48,2023,6,2,Jun,2023-06
2023-07-01,South,Product C,Electronics,Evan,26,2001.07,17.8,52027.82,42766.87,2023,7,3,Jul,2023-07
2023-07-02,South,Product B,Furniture,Bob,20,3095.57,10.7,61911.4,55286.88,2023,7,3,Jul,2023-07
2023-07-03,West,Product A,Kitchen,Charlie,3,2737.28,17.1,8211.84,6807.62,2023,7,3,Jul,2023-07
2023-07-03,West,Product C,Furniture,Evan,26,1244.48,7.1,32356.48,30059.17,2023,7,3,Jul,2023-07
2023-07-05,North,Product C,Kitchen,Diana,26,490.6,28.0,12755.6,9184.03,2023,7,3,Jul,2023-07
2023-07-06,West,Product E,Furniture,Charlie,42,4771.67,19.9,200410.14,160528.52,2023,7,3,Jul,2023-07
2023-07-07,East,Product A,Sports,Alice,43,1633.31,24.6,70232.33,52955.18,2023,7,3,Jul,2023-07
2023-07-08,North,Product E,Electronics,Charlie,39,4287.28,26.2,167203.92,123396.49,2023,7,3,Jul,2023-07
2023-07-09,East,Product B,Electronics,Diana,36,321.24,6.1,11564.64,10859.2,2023,7,3,Jul,2023-07
2023-07-09,North,Product C,Sports,Alice,39,1100.79,23.9,42930.81,32670.35,2023,7,3,Jul,2023-07
2023-07-09,West,Product C,Sports,Charlie,33,1592.0,21.1,52536.0,41450.9,2023,7,3,Jul,2023-07
2023-07-09,Central,Product D,Electronics,Charlie,6,3401.41,18.5,20408.46,16632.89,2023,7,3,Jul,2023-07
2023-07-09,Central,Product E,Clothing,Bob,33,740.51,14.1,24436.83,20991.24,2023,7,3,Jul,2023-07
2023-07-10,Central,Product D,Sports,Bob,14,3733.67,6.6,52271.38,48821.47,2023,7,3,Jul,2023-07
2023-07-10,Central,Product C,Electronics,Diana,37,3249.61,27.6,120235.57,87050.55,2023,7,3,Jul,2023-07
2023-07-11,West,Product D,Kitchen,Bob,43,403.54,6.2,17352.22,16276.38,2023,7,3,Jul,2023-07
2023-07-11,East,Product A,Furniture,Alice,35,3814.4,19.4,133504.0,107604.22,2023,7,3,Jul,2023-07
2023-07-11,South,Product B,Furniture,Alice,36,1780.36,17.0,64092.96,53197.16,2023,7,3,Jul,2023-07
2023-07-11,South,Product C,Electronics,Evan,18,4234.68,15.9,76224.24,64104.59,2023,7,3,Jul,2023-07
2023-07-13,Central,Product E,Sports,Diana,23,4645.95,23.5,106856.85,81745.49,2023,7,3,Jul,2023-07
2023-07-13,North,Product E,Sports,Charlie,4,1206.37,25.1,4825.48,3614.28,2023,7,3,Jul,2023-07
2023-07-14,East,Product C,Electronics,Charlie,2,3164.62,13.7,6329.24,5462.13,2023,7,3,Jul,2023-07
2023-07-14,East,Product A,Clothing,Charlie,12,2472.45,6.3,29669.4,27800.23,2023,7,3,Jul,2023-07
2023-07-14,West,Product B,Furniture,Bob,47,3930.72,27.4,184743.84,134124.03,2023,7,3,Jul,2023-07
2023-07-15,North,Product B,Furniture,Alice,4,4865.06,9.2,19460.24,17669.9,2023,7,3,Jul,2023-07
2023-07-15,East,Product D,Electronics,Charlie,24,4499.98,6.0,107999.52,101519.55,2023,7,3,Jul,2023-07
2023-07-17,Central,Product B,Sports,Bob,11,1946.65,27.3,21413.15,15567.36,2023,7,3,Jul,2023-07
2023-07-20,East,Product D,Furniture,Diana,23,436.89,18.6,10048.47,8179.45,2023,7,3,Jul,2023-07
2023-07-20,South,Product D,Sports,Bob,47,1717.76,6.3,80734.72,75648.43,2023,7,3,Jul,2023-07
2023-07-20,East,Product E,Clothing,Diana,8,4210.38,25.0,33683.04,25262.28,2023,7,3,Jul,2023-07
2023-07-21,West,Product B,Furniture,Charlie,17,2552.84,10.3,43398.28,38928.26,2023,7,3,Jul,2023-07
2023-07-22,East,Product E,Clothing,Bob,44,2278.41,4.6,100250.04,95638.54,2023,7,3,Jul,2023-07
2023-07-22,East,Product B,Clothing,Bob,7,1281.71,24.7,8971.97,6755.89,2023,7,3,Jul,2023-07
2023-07-23,North,Product C,Electronics,Diana,8,4303.88,2.7,34431.04,33501.4,2023,7,3,Jul,2023-07
2023-07-24,South,Product B,Clothing,Diana,30,1213.58,14.0,36407.4,31310.36,2023,7,3,Jul,2023-07
2023-07-25,West,Product B,Clothing,Alice,25,634.17,7.3,15854.25,14696.89,2023,7,3,Jul,2023-07
2023-07-26,West,Product E,Clothing,Charlie,47,2601.25,1.6,122258.75,120302.61,2023,7,3,Jul,2023-07
2023-07-26,East,Product D,Kitchen,Evan,3,782.34,15.0,2347.02,1994.97,2023,7,3,Jul,2023-07
2023-07-27,North,Product E,Furniture,Alice,47,1620.51,10.8,76163.97,67938.26,2023,7,3,Jul,2023-07
2023-07-31,East,Product E,Electronics,Charlie,42,2114.61,9.6,88813.62,80287.51,2023,7,3,Jul,2023-07
2023-08-01,Central,Product B,Kitchen,Evan,39,3080.24,24.1,120129.36,91178.18,2023,8,3,Aug,2023-08
2023-08-02,Central,Product A,Sports,Diana,49,4837.0,26.5,237013.0,174204.56,2023,8,3,Aug,2023-08
2023-08-03,Central,Product B,Furniture,Bob,42,4985.05,19.2,209372.1,169172.66,2023,8,3,Aug,2023-08
2023-08-03,East,Product C,Kitchen,Bob,35,3855.1,26.3,134928.5,99442.3,2023,8,3,Aug,2023-08
2023-08-04,North,Product C,Clothing,Diana,40,2279.09,13.1,91163.6,79221.17,2023,8,3,Aug,2023-08
2023-08-05,North,Product C,Furniture,Bob,3,4941.81,24.8,14825.43,11148.72,2023,8,3,Aug,2023-08
2023-08-05,Central,Product A,Kitchen,Charlie,17,2300.48,10.6,39108.16,34962.7,2023,8,3,Aug,2023-08
2023-08-05,West,Product B,Electronics,Bob,44,4734.17,17.2,208303.48,172475.28,2023,8,3,Aug,2023-08
2023-08-05,West,Product D,Electronics,Alice,11,268.71,25.1,2955.81,2213.9,2023,8,3,Aug,2023-08
2023-08-06,North,Product A,Sports,Alice,7,4716.09,27.4,33012.63,23967.17,2023,8,3,Aug,2023-08
2023-08-06,West,Product D,Kitchen,Bob,42,3367.94,12.5,141453.48,123771.8,2023,8,3,Aug,2023-08
2023-08-08,North,Product B,Electronics,Evan,2,1318.16,5.2,2636.32,2499.23,2023,8,3,Aug,2023-08
2023-08-08,Central,Product C,Electronics,Evan,8,1727.65,20.9,13821.2,10932.57,2023,8,3,Aug,2023-08
2023-08-08,North,Product B,Clothing,Charlie,25,373.13,17.6,9328.25,7686.48,2023,8,3,Aug,2023-08
2023-08-08,East,Product E,Kitchen,Evan,45,1062.79,13.6,47825.55,41321.28,2023,8,3,Aug,2023-08
2023-08-11,North,Product B,Kitchen,Evan,12,3042.86,7.0,36514.32,33958.32,2023,8,3,Aug,2023-08
2023-08-11,North,Product E,Clothing,Diana,1,3195.44,23.4,3195.44,2447.71,2023,8,3,Aug,2023-08
2023-08-11,South,Product C,Furniture,Alice,1,4669.58,24.1,4669.58,3544.21,2023,8,3,Aug,2023-08
2023-08-12,South,Product D,Sports,Alice,47,1214.66,19.6,57089.02,45899.57,2023,8,3,Aug,2023-08
2023-08-13,East,Product C,Clothing,Evan,40,2345.98,5.6,93839.2,88584.2,2023,8,3,Aug,2023-08
2023-08-13,West,Product D,Sports,Diana,37,1809.28,8.0,66943.36,61587.89,2023,8,3,Aug,2023-08
2023-08-13,South,Product A,Sports,Alice,17,4961.46,22.1,84344.82,65704.61,2023,8,3,Aug,2023-08
2023-08-13,Central,Product E,Clothing,Charlie,19,2151.61,4.2,40880.59,39163.61,2023,8,3,Aug,2023-08
2023-08-14,East,Product D,Furniture,Diana,18,3510.79,20.1,63194.22,50492.18,2023,8,3,Aug,2023-08
2023-08-15,West,Product E,Clothing,Evan,2,1826.4,2.8,3652.8,3550.52,2023,8,3,Aug,2023-08
2023-08-15,West,Product C,Electronics,Diana,7,386.44,4.5,2705.08,2583.35,2023,8,3,Aug,2023-08
2023-08-16,North,Product E,Clothing,Charlie,31,433.38,28.5,13434.78,9605.87,2023,8,3,Aug,2023-08
2023-08-17,Central,Product B,Sports,Charlie,45,4456.1,0.8,200524.5,198920.3,2023,8,3,Aug,2023-08
2023-08-17,North,Product A,Sports,Bob,18,3737.61,11.0,67276.98,59876.51,2023,8,3,Aug,2023-08
2023-08-17,South,Product E,Kitchen,Charlie,5,1368.08,1.1,6840.4,6765.16,2023,8,3,Aug,2023-08
2023-08-18,West,Product C,Kitchen,Diana,14,1088.8,16.2,15243.2,12773.8,2023,8,3,Aug,2023-08
2023-08-18,Central,Product E,Kitchen,Alice,24,748.12,7.1,17954.88,16680.08,2023,8,3,Aug,2023-08
2023-08-19,North,Product E,Kitchen,Bob,17,4160.67,17.4,70731.39,58424.13,2023,8,3,Aug,2023-08
2023-08-19,East,Product C,Electronics,Diana,29,2588.01,12.2,75052.29,65895.91,2023,8,3,Aug,2023-08
2023-08-19,East,Product A,Sports,Alice,27,1804.33,29.1,48716.91,34540.29,2023,8,3,Aug,2023-08
2023-08-19,North,Product D,Sports,Evan,9,368.19,12.7,3313.71,2892.87,2023,8,3,Aug,2023-08
2023-08-21,Central,Product C,Electronics,Evan,43,783.31,2.6,33682.33,32806.59,2023,8,3,Aug,2023-08
2023-08-21,Central,Product B,Furniture,Charlie,13,883.41,10.8,11484.33,10244.02,2023,8,3,Aug,2023-08
2023-08-21,North,Product A,Kitchen,Alice,33,381.22,18.8,12580.26,10215.17,2023,8,3,Aug,2023-08
2023-08-21,South,Product A,Furniture,Evan,6,4884.64,1.2,29307.84,28956.15,2023,8,3,Aug,2023-08
2023-08-21,South,Product A,Sports,Alice,9,363.77,20.8,3273.93,2592.95,2023,8,3,Aug,2023-08
2023-08-21,South,Product D,Clothing,Charlie,38,3534.24,16.3,134301.12,112410.04,2023,8,3,Aug,2023-08
2023-08-22,North,Product B,Kitchen,Evan,22,1936.64,1.2,42606.08,42094.81,2023,8,3,Aug,2023-08
2023-08-23,South,Product E,Electronics,Evan,8,2091.44,23.5,16731.52,12799.61,2023,8,3,Aug,2023-08
2023-08-24,West,Product C,Furniture,Diana,41,369.33,2.4,15142.53,14779.11,2023,8,3,Aug,2023-08
2023-08-25,Central,Product A,Sports,Evan,20,2028.81,19.4,40576.2,32704.42,2023,8,3,Aug,2023-08
2023-08-27,Central,Product C,Electronics,Charlie,37,4794.88,6.1,177410.56,166588.52,2023,8,3,Aug,2023-08
2023-08-27,North,Product B,Kitchen,Charlie,38,914.31,7.7,34743.78,32068.51,2023,8,3,Aug,2023-08
2023-08-29,South,Product E,Electronics,Charlie,13,1786.05,20.5,23218.65,18458.83,2023,8,3,Aug,2023-08
2023-08-30,West,Product A,Sports,Charlie,45,1914.14,19.7,86136.3,69167.45,2023,8,3,Aug,2023-08
2023-08-30,West,Product E,Clothing,Charlie,10,4303.5,9.1,43035.0,39118.82,2023,8,3,Aug,2023-08
2023-08-31,North,Product A,Furniture,Alice,16,2168.74,8.0,34699.84,31923.85,2023,8,3,Aug,2023-08
2023-08-31,North,Product D,Furniture,Charlie,18,2424.73,29.0,43645.14,30988.05,2023,8,3,Aug,2023-08
2023-09-01,North,Product D,Electronics,Charlie,9,1113.41,15.8,10020.69,8437.42,2023,9,3,Sep,2023-09
2023-09-03,South,Product E,Furniture,Diana,34,3745.14,18.4,127334.76,103905.16,2023,9,3,Sep,2023-09
2023-09-04,North,Product C,Kitchen,Evan,27,3906.31,15.6,105470.37,89016.99,2023,9,3,Sep,2023-09
2023-09-04,East,Product B,Clothing,Evan,21,102.93,18.8,2161.53,1755.16,2023,9,3,Sep,2023-09
2023-09-06,North,Product D,Electronics,Evan,9,891.09,24.7,8019.81,6038.92,2023,9,3,Sep,2023-09
2023-09-06,West,Product A,Furniture,Charlie,33,2032.95,13.2,67087.35,58231.82,2023,9,3,Sep,2023-09
2023-09-07,West,Product D,Furniture,Diana,12,4798.47,17.3,57581.64,47620.02,2023,9,3,Sep,2023-09
2023-09-08,West,Product D,Kitchen,Bob,28,1594.03,19.1,44632.84,36107.97,2023,9,3,Sep,2023-09
2023-09-09,East,Product D,Furniture,Charlie,16,4320.95,5.6,69135.2,65263.63,2023,9,3,Sep,2023-09
2023-09-09,East,Product D,Furniture,Alice,30,524.86,5.1,15745.8,14942.76,2023,9,3,Sep,2023-09
2023-09-10,North,Product C,Clothing,Alice,39,4149.68,25.5,161837.52,120568.95,2023,9,3,Sep,2023-09
2023-09-10,West,Product D,Furniture,Evan,16,353.12,11.9,5649.92,4977.58,2023,9,3,Sep,2023-09
2023-09-10,Central,Product B,Sports,Charlie,32,1617.49,17.4,51759.68,42753.5,2023,9,3,Sep,2023-09
2023-09-10,East,Product D,Clothing,Alice,38,3711.95,7.2,141054.1,130898.2,2023,9,3,Sep,2023-09
2023-09-10,West,Product E,Sports,Diana,39,2778.72,4.9,108370.08,103059.95,2023,9,3,Sep,2023-09
2023-09-10,South,Product E,Kitchen,Charlie,11,3263.45,13.2,35897.95,31159.42,2023,9,3,Sep,2023-09
2023-09-11,South,Product A,Sports,Bob,25,4772.8,4.3,119320.0,114189.24,2023,9,3,Sep,2023-09
2023-09-11,Central,Product C,Electronics,Evan,25,1076.18,14.9,26904.5,22895.73,2023,9,3,Sep,2023-09
2023-09-11,Central,Product C,Clothing,Charlie,28,358.85,3.9,10047.8,9655.94,2023,9,3,Sep,2023-09
2023-09-13,East,Product B,Sports,Diana,14,2814.57,27.8,39403.98,28449.67,2023,9,3,Sep,2023-09
2023-09-13,North,Product D,Sports,Alice,29,4862.04,25.3,140999.16,105326.37,2023,9,3,Sep,2023-09
2023-09-14,South,Product E,Kitchen,Evan,13,3470.07,1.4,45110.91,44479.36,2023,9,3,Sep,2023-09
2023-09-15,East,Product B,Electronics,Charlie,11,2999.41,3.8,32993.51,31739.76,2023,9,3,Sep,2023-09
2023-09-16,Central,Product B,Electronics,Evan,39,611.13,7.5,23834.07,22046.51,2023,9,3,Sep,2023-09
2023-09-16,Central,Product A,Kitchen,Alice,9,922.29,27.7,8300.61,6001.34,2023,9,3,Sep,2023-09
2023-09-16,West,Product A,Sports,Bob,34,2112.58,5.2,71827.72,68092.68,2023,9,3,Sep,2023-09
2023-09-18,North,Product E,Kitchen,Charlie,30,2389.58,18.2,71687.4,58640.29,2023,9,3,Sep,2023-09
2023-09-20,Central,Product E,Furniture,Evan,49,164.82,24.6,8076.18,6089.44,2023,9,3,Sep,2023-09
2023-09-21,South,Product A,Sports,Evan,44,1158.55,26.9,50976.2,37263.6,2023,9,3,Sep,2023-09
2023-09-22,East,Product C,Sports,Alice,25,3190.78,21.1,79769.5,62938.14,2023,9,3,Sep,2023-09
2023-09-25,West,Product A,Clothing,Bob,42,2276.5,24.0,95613.0,72665.88,2023,9,3,Sep,2023-09
2023-09-25,South,Product E,Electronics,Alice,48,2084.35,16.4,100048.8,83640.8,2023,9,3,Sep,2023-09
2023-09-25,East,Product D,Clothing,Charlie,35,516.33,11.8,18071.55,15939.11,2023,9,3,Sep,2023-09
2023-09-26,Central,Product E,Electronics,Alice,16,2288.96,28.6,36623.36,26149.08,2023,9,3,Sep,2023-09
2023-09-27,West,Product C,Kitchen,Bob,2,3264.05,16.4,6528.1,5457.49,2023,9,3,Sep,2023-09
2023-09-28,North,Product B,Kitchen,Diana,32,198.68,11.6,6357.76,5620.26,2023,9,3,Sep,2023-09
2023-09-28,Central,Product E,Furniture,Bob,12,2601.8,2.7,31221.6,30378.62,2023,9,3,Sep,2023-09
2023-09-29,North,Product B,Kitchen,Evan,9,2419.83,5.2,21778.47,20645.99,2023,9,3,Sep,2023-09
2023-09-30,North,Product E,Furniture,Evan,23,1075.56,16.2,24737.88,20730.34,2023,9,3,Sep,2023-09
