Date,Region,Product,Category,Sales_Rep,Units_Sold,Unit_Price,Discount_Pct,Revenue,Profit,Year,Month,Quarter,Month_Name,Month_Year
2023-09-30,North,Product C,Furniture,Bob,3,2930.3,21.7,8790.9,6883.27,2023,9,3,Sep,2023-09
2023-10-01,East,Product A,Clothing,Evan,23,2086.09,19.9,47980.07,38432.04,2023,10,4,Oct,2023-10
2023-10-01,Central,Product A,Sports,Bob,30,1133.75,16.6,34012.5,28366.42,2023,10,4,Oct,2023-10
2023-10-04,Central,Product D,Sports,Evan,22,3824.03,19.4,84128.66,67807.7,2023,10,4,Oct,2023-10
2023-10-04,South,Product E,Furniture,Bob,38,2287.0,18.7,86906.0,70654.58,2023,10,4,Oct,2023-10
2023-10-04,North,Product E,Clothing,Diana,1,815.5,4.3,815.5,780.43,2023,10,4,Oct,2023-10
2023-10-04,West,Product A,Furniture,Alice,24,1876.26,13.4,45030.24,38996.19,2023,10,4,Oct,2023-10
2023-10-04,South,Product A,Electronics,Charlie,23,1275.12,7.7,29327.76,27069.52,2023,10,4,Oct,2023-10
2023-10-06,Central,Product C,Furniture,Charlie,28,295.62,26.2,8277.36,6108.69,2023,10,4,Oct,2023-10
2023-10-07,East,Product B,Clothing,Diana,3,4563.05,16.0,13689.15,11498.89,2023,10,4,Oct,2023-10
2023-10-07,South,Product B,Sports,Evan,17,1527.67,3.2,25970.39,25139.34,2023,10,4,Oct,2023-10
2023-10-08,Central,Product D,Electronics,Alice,45,2215.85,28.1,99713.25,71693.83,2023,10,4,Oct,2023-10
2023-10-09,North,Product B,Clothing,Alice,29,4705.63,25.3,136463.27,101938.06,2023,10,4,Oct,2023-10
2023-10-09,West,Product A,Furniture,Alice,17,148.16,21.4,2518.72,1979.71,2023,10,4,Oct,2023-10
2023-10-10,West,Product E,Clothing,Evan,14,3249.7,7.7,45495.8,41992.62,2023,10,4,Oct,2023-10
2023-10-10,East,Product E,Furniture,Alice,47,4583.51,5.9,215424.97,202714.9,2023,10,4,Oct,2023-10
2023-10-11,North,Product A,Kitchen,Evan,34,1100.03,6.1,37401.02,35119.56,2023,10,4,Oct,2023-10
2023-10-12,Central,Product A,Kitchen,Bob,39,1800.31,25.0,70212.09,52659.07,2023,10,4,Oct,2023-10
2023-10-12,Central,Product B,Sports,Diana,47,3213.08,15.1,151014.76,128211.53,2023,10,4,Oct,2023-10
2023-10-15,Central,Product A,Kitchen,Bob,46,4765.11,3.3,219195.06,211961.62,2023,10,4,Oct,2023-10
2023-10-16,Central,Product C,Electronics,Diana,41,1590.06,3.8,65192.46,62715.15,2023,10,4,Oct,2023-10
2023-10-16,East,Product C,Kitchen,Charlie,13,1368.63,26.2,17792.19,13130.64,2023,10,4,Oct,2023-10
2023-10-16,North,Product A,Clothing,Diana,12,2604.46,5.5,31253.52,29534.58,2023,10,4,Oct,2023-10
2023-10-21,South,Product B,Kitchen,Evan,31,2822.19,17.9,87487.89,71827.56,2023,10,4,Oct,2023-10
2023-10-23,West,Product B,Electronics,Charlie,18,4766.7,1.7,85800.6,84341.99,2023,10,4,Oct,2023-10
2023-10-25,North,Product D,Clothing,Alice,49,927.17,5.0,45431.33,43159.76,2023,10,4,Oct,2023-10
2023-10-27,West,Product D,Furniture,Diana,42,3862.05,21.8,162206.1,126845.17,2023,10,4,Oct,2023-10
2023-10-28,Central,Product A,Furniture,Evan,2,2284.55,15.4,4569.1,3865.46,2023,10,4,Oct,2023-10
2023-10-29,East,Product A,Kitchen,Evan,26,1706.63,17.2,44372.38,36740.33,2023,10,4,Oct,2023-10
2023-10-29,West,Product A,Sports,Evan,45,703.91,3.9,31675.95,30440.59,2023,10,4,Oct,2023-10
2023-10-30,Central,Product C,Kitchen,Charlie,35,1832.02,11.6,64120.7,56682.7,2023,10,4,Oct,2023-10
2023-10-30,East,Product A,Sports,Diana,6,2253.86,14.0,13523.16,11629.92,2023,10,4,Oct,2023-10
2023-10-31,South,Product C,Clothing,Alice,28,4452.14,27.9,124659.92,89879.8,2023,10,4,Oct,2023-10
2023-11-01,West,Product C,Clothing,Alice,5,3771.91,24.3,18859.55,14276.68,2023,11,4,Nov,2023-11
2023-11-01,Central,Product A,Clothing,Evan,44,2958.21,3.6,130161.24,125475.44,2023,11,4,Nov,2023-11
2023-11-02,East,Product C,Sports,Bob,46,1467.14,15.3,67488.44,57162.71,2023,11,4,Nov,2023-11
2023-11-02,West,Product C,Sports,Bob,28,2897.18,5.7,81121.04,76497.14,2023,11,4,Nov,2023-11
2023-11-04,Central,Product A,Sports,Diana,47,547.5,19.5,25732.5,20714.66,2023,11,4,Nov,2023-11
2023-11-05,Central,Product E,Furniture,Bob,19,776.81,25.1,14759.39,11054.78,2023,11,4,Nov,2023-11
2023-11-08,North,Product C,Clothing,Bob,23,3075.89,21.6,70745.47,55464.45,2023,11,4,Nov,2023-11
2023-11-10,East,Product D,Kitchen,Alice,22,1127.48,29.5,24804.56,17487.21,2023,11,4,Nov,2023-11
2023-11-10,Central,Product A,Furniture,Bob,22,1849.21,9.3,40682.62,36899.14,2023,11,4,Nov,2023-11
2023-11-11,North,Product D,Electronics,Evan,2,3497.55,3.5,6995.1,6750.27,2023,11,4,Nov,2023-11
2023-11-12,Central,Product B,Kitchen,Charlie,28,3938.6,9.5,110280.8,99804.12,2023,11,4,Nov,2023-11
2023-11-12,South,Product B,Sports,Charlie,28,2428.03,2.6,67984.84,66217.23,2023,11,4,Nov,2023-11
2023-11-14,South,Product E,Kitchen,Evan,23,683.79,20.5,15727.17,12503.1,2023,11,4,Nov,2023-11
2023-11-15,North,Product E,Electronics,Bob,9,341.61,15.1,3074.49,2610.24,2023,11,4,Nov,2023-11
2023-11-16,South,Product B,Furniture,Bob,32,753.74,27.0,24119.68,17607.37,2023,11,4,Nov,2023-11
2023-11-16,South,Product E,Kitchen,Bob,28,2104.99,27.7,58939.72,42613.42,2023,11,4,Nov,2023-11
2023-11-17,South,Product E,Clothing,Evan,40,650.75,16.8,26030.0,21656.96,2023,11,4,Nov,2023-11
2023-11-17,South,Product B,Clothing,Diana,17,1775.06,12.3,30176.02,26464.37,2023,11,4,Nov,2023-11
2023-11-18,West,Product D,Electronics,Evan,25,350.71,2.4,8767.75,8557.32,2023,11,4,Nov,2023-11
2023-11-19,North,Product C,Clothing,Diana,23,1923.2,20.0,44233.6,35386.88,2023,11,4,Nov,2023-11
2023-11-19,North,Product B,Furniture,Charlie,6,2719.34,21.3,16316.04,12840.72,2023,11,4,Nov,2023-11
2023-11-21,Central,Product C,Kitchen,Charlie,11,4852.11,26.2,53373.21,39389.43,2023,11,4,Nov,2023-11
2023-11-22,South,Product C,Kitchen,Bob,33,3255.15,4.7,107419.95,102371.21,2023,11,4,Nov,2023-11
2023-11-22,West,Product D,Sports,Bob,7,395.11,29.0,2765.77,1963.7,2023,11,4,Nov,2023-11
2023-11-23,Central,Product A,Electronics,Charlie,22,202.94,1.6,4464.68,4393.25,2023,11,4,Nov,2023-11
2023-11-26,West,Product B,Kitchen,Evan,8,2087.66,29.1,16701.28,11841.21,2023,11,4,Nov,2023-11
2023-11-26,East,Product D,Furniture,Alice,2,3340.58,19.5,6681.16,5378.33,2023,11,4,Nov,2023-11
2023-11-27,North,Product B,Sports,Bob,29,3020.65,5.6,87598.85,82693.31,2023,11,4,Nov,2023-11
2023-11-27,East,Product E,Electronics,Alice,11,3628.77,10.2,39916.47,35844.99,2023,11,4,Nov,2023-11
2023-12-01,Central,Product B,Electronics,Charlie,20,169.56,8.2,3391.2,3113.12,2023,12,4,Dec,2023-12
2023-12-01,East,Product E,Sports,Diana,28,130.3,8.6,3648.4,3334.64,2023,12,4,Dec,2023-12
2023-12-02,North,Product C,Sports,Bob,27,3834.84,17.8,103540.68,85110.44,2023,12,4,Dec,2023-12
2023-12-03,South,Product A,Electronics,Alice,16,1672.89,15.4,26766.24,22644.24,2023,12,4,Dec,2023-12
2023-12-04,East,Product E,Furniture,Charlie,3,2768.69,2.7,8306.07,8081.81,2023,12,4,Dec,2023-12
2023-12-04,North,Product D,Sports,Evan,9,3841.23,9.6,34571.07,31252.25,2023,12,4,Dec,2023-12
2023-12-04,East,Product C,Furniture,Charlie,16,3783.94,0.5,60543.04,60240.32,2023,12,4,Dec,2023-12
2023-12-05,South,Product C,Clothing,Diana,46,825.0,7.6,37950.0,35065.8,2023,12,4,Dec,2023-12
2023-12-06,West,Product A,Furniture,Alice,43,1672.19,9.0,71904.17,65432.79,2023,12,4,Dec,2023-12
2023-12-06,Central,Product B,Kitchen,Charlie,25,4246.01,26.1,106150.25,78445.03,2023,12,4,Dec,2023-12
2023-12-07,West,Product E,Sports,Bob,26,3624.3,3.0,94231.8,91404.85,2023,12,4,Dec,2023-12
2023-12-08,West,Product A,Kitchen,Alice,41,1097.32,1.7,44990.12,44225.29,2023,12,4,Dec,2023-12
2023-12-08,South,Product B,Furniture,Charlie,45,1013.46,23.1,45605.7,35070.78,2023,12,4,Dec,2023-12
2023-12-08,East,Product E,Clothing,Bob,29,622.46,5.4,18051.34,17076.57,2023,12,4,Dec,2023-12
2023-12-10,North,Product E,Sports,Alice,39,927.41,17.4,36168.99,29875.59,2023,12,4,Dec,2023-12
2023-12-10,East,Product E,Electronics,Alice,5,4309.65,29.2,21548.25,15256.16,2023,12,4,Dec,2023-12
2023-12-12,East,Product B,Furniture,Diana,48,3781.27,1.2,181500.96,179322.95,2023,12,4,Dec,2023-12
2023-12-12,West,Product D,Electronics,Charlie,29,850.41,0.4,24661.89,24563.24,2023,12,4,Dec,2023-12
2023-12-12,West,Product D,Electronics,Bob,23,4353.1,22.5,100121.3,77594.01,2023,12,4,Dec,2023-12
2023-12-12,North,Product E,Furniture,Alice,2,3870.27,2.1,7740.54,7577.99,2023,12,4,Dec,2023-12
2023-12-12,Central,Product E,Sports,Alice,44,3937.49,29.3,173249.56,122487.44,2023,12,4,Dec,2023-12
2023-12-14,West,Product A,Furniture,Bob,42,1485.55,2.2,62393.1,61020.45,2023,12,4,Dec,2023-12
2023-12-14,West,Product C,Sports,Diana,16,4641.85,20.1,74269.6,59341.41,2023,12,4,Dec,2023-12
2023-12-14,North,Product B,Furniture,Evan,31,3614.58,22.7,112051.98,86616.18,2023,12,4,Dec,2023-12
2023-12-14,West,Product A,Sports,Alice,47,4611.39,4.3,216735.33,207415.71,2023,12,4,Dec,2023-12
2023-12-15,South,Product E,Furniture,Bob,23,129.63,18.9,2981.49,2417.99,2023,12,4,Dec,2023-12
2023-12-15,Central,Product C,Sports,Evan,42,1560.52,15.1,65541.84,55645.02,2023,12,4,Dec,2023-12
2023-12-16,South,Product A,Furniture,Charlie,40,3087.44,12.7,123497.6,107813.4,2023,12,4,Dec,2023-12
2023-12-16,West,Product B,Clothing,Bob,35,1805.45,1.8,63190.75,62053.32,2023,12,4,Dec,2023-12
2023-12-16,West,Product E,Kitchen,Diana,35,866.17,18.1,30315.95,24828.76,2023,12,4,Dec,2023-12
2023-12-16,South,Product C,Clothing,Charlie,11,2672.74,24.2,29400.14,22285.31,2023,12,4,Dec,2023-12
2023-12-20,East,Product C,Sports,Evan,13,3733.97,0.2,48541.61,48444.53,2023,12,4,Dec,2023-12
2023-12-23,South,Product E,Furniture,Evan,9,3657.82,21.6,32920.38,25809.58,2023,12,4,Dec,2023-12
2023-12-24,West,Product B,Kitchen,Diana,44,288.16,26.0,12679.04,9382.49,2023,12,4,Dec,2023-12
2023-12-25,Central,Product A,Electronics,Diana,32,689.78,24.6,22072.96,16643.01,2023,12,4,Dec,2023-12
2023-12-26,East,Product B,Sports,Diana,2,1984.13,19.9,3968.26,3178.58,2023,12,4,Dec,2023-12
2023-12-27,East,Product E,Kitchen,Evan,31,3718.88,7.3,115285.28,106869.45,2023,12,4,Dec,2023-12
2023-12-29,West,Product A,Kitchen,Evan,23,3021.1,23.2,69485.3,53364.71,2023,12,4,Dec,2023-12
2023-12-31,North,Product E,Furniture,Bob,21,1063.77,18.8,22339.17,18139.41,2023,12,4,Dec,2023-12
2023-12-31,West,Product D,Sports,Diana,39,738.73,29.6,28810.47,20282.57,2023,12,4,Dec,2023-12
2023-12-31,Central,Product B,Furniture,Charlie,25,4918.37,28.4,122959.25,88038.82,2023,12,4,Dec,2023-12
2024-01-02,North,Product D,Electronics,Alice,14,4785.83,13.5,67001.62,57956.4,2024,1,1,Jan,2024-01
2024-01-02,North,Product E,Electronics,Diana,49,4630.74,3.4,226906.26,219191.45,2024,1,1,Jan,2024-01
2024-01-04,East,Product C,Electronics,Alice,14,4235.57,1.6,59297.98,58349.21,2024,1,1,Jan,2024-01
2024-01-04,East,Product E,Furniture,Charlie,30,4885.43,2.7,146562.9,142605.7,2024,1,1,Jan,2024-01
2024-01-04,South,Product D,Kitchen,Alice,45,4305.78,2.1,193760.1,189691.14,2024,1,1,Jan,2024-01
2024-01-05,Central,Product D,Kitchen,Charlie,35,704.9,1.5,24671.5,24301.43,2024,1,1,Jan,2024-01
2024-01-08,West,Product A,Clothing,Bob,25,2161.61,2.8,54040.25,52527.12,2024,1,1,Jan,2024-01
2024-01-08,East,Product A,Clothing,Evan,4,2154.74,27.3,8618.96,6265.98,2024,1,1,Jan,2024-01
2024-01-08,East,Product D,Clothing,Bob,36,494.85,7.4,17814.6,16496.32,2024,1,1,Jan,2024-01
2024-01-08,West,Product C,Electronics,Charlie,32,341.18,8.4,10917.76,10000.67,2024,1,1,Jan,2024-01
2024-01-09,South,Product D,Furniture,Diana,47,3883.54,15.1,182526.38,154964.9,2024,1,1,Jan,2024-01
2024-01-09,West,Product A,Electronics,Bob,44,641.96,17.1,28246.24,23416.13,2024,1,1,Jan,2024-01
2024-01-09,South,Product E,Electronics,Alice,35,1559.51,2.0,54582.85,53491.19,2024,1,1,Jan,2024-01
2024-01-10,North,Product E,Sports,Bob,37,827.68,7.0,30624.16,28480.47,2024,1,1,Jan,2024-01
2024-01-11,East,Product B,Sports,Charlie,11,466.99,13.4,5136.89,4448.55,2024,1,1,Jan,2024-01
2024-01-12,Central,Product C,Sports,Bob,25,3854.6,15.8,96365.0,81139.33,2024,1,1,Jan,2024-01
2024-01-12,East,Product C,Sports,Charlie,6,101.11,19.3,606.66,489.57,2024,1,1,Jan,2024-01
2024-01-14,West,Product B,Furniture,Bob,13,3061.13,3.2,39794.69,38521.26,2024,1,1,Jan,2024-01
2024-01-15,East,Product C,Sports,Evan,38,1738.77,24.4,66073.26,49951.38,2024,1,1,Jan,2024-01
2024-01-15,South,Product B,Clothing,Alice,47,4306.68,9.8,202413.96,182577.39,2024,1,1,Jan,2024-01
2024-01-19,East,Product C,Furniture,Evan,22,3813.11,8.0,83888.42,77177.35,2024,1,1,Jan,2024-01
2024-01-20,South,Product A,Clothing,Evan,3,345.86,13.0,1037.58,902.69,2024,1,1,Jan,2024-01
2024-01-20,East,Product B,Furniture,Alice,32,4301.9,7.6,137660.8,127198.58,2024,1,1,Jan,2024-01
2024-01-20,East,Product D,Kitchen,Evan,38,1176.21,3.9,44695.98,42952.84,2024,1,1,Jan,2024-01
2024-01-21,East,Product C,Electronics,Charlie,21,2925.07,4.7,61426.47,58539.43,2024,1,1,Jan,2024-01
2024-01-21,Central,Product C,Furniture,Charlie,31,2593.58,23.4,80400.98,61587.15,2024,1,1,Jan,2024-01
2024-01-21,North,Product E,Sports,Evan,41,1359.61,21.5,55744.01,43759.05,2024,1,1,Jan,2024-01
2024-01-21,West,Product D,Furniture,Alice,6,1271.43,24.7,7628.58,5744.32,2024,1,1,Jan,2024-01
2024-01-22,North,Product D,Clothing,Diana,35,4321.08,27.3,151237.8,109949.88,2024,1,1,Jan,2024-01
2024-01-22,North,Product B,Sports,Charlie,30,1997.39,6.3,59921.7,56146.63,2024,1,1,Jan,2024-01
2024-01-23,Central,Product E,Clothing,Alice,48,4063.25,26.3,195036.0,143741.53,2024,1,1,Jan,2024-01
2024-01-23,South,Product C,Kitchen,Charlie,30,1418.89,21.5,42566.7,33414.86,2024,1,1,Jan,2024-01
2024-01-24,Central,Product A,Sports,Diana,36,2934.85,5.8,105654.6,99526.63,2024,1,1,Jan,2024-01
2024-01-25,East,Product A,Sports,Alice,15,2832.67,4.7,42490.05,40493.02,2024,1,1,Jan,2024-01
2024-01-25,South,Product A,Furniture,Evan,10,1582.08,16.5,15820.8,13210.37,2024,1,1,Jan,2024-01
2024-01-27,East,Product D,Clothing,Diana,25,3567.34,24.0,89183.5,67779.46,2024,1,1,Jan,2024-01
2024-01-27,Central,Product E,Electronics,Bob,24,4596.47,0.6,110315.28,109653.39,2024,1,1,Jan,2024-01
2024-01-27,Central,Product E,Clothing,Bob,47,2789.66,25.8,131114.02,97286.6,2024,1,1,Jan,2024-01
2024-01-28,South,Product D,Kitchen,Charlie,29,3871.76,24.7,112281.04,84547.62,2024,1,1,Jan,2024-01
2024-01-28,North,Product A,Clothing,Evan,29,2026.3,22.8,58762.7,45364.8,2024,1,1,Jan,2024-01
2024-01-28,North,Product E,Furniture,Diana,47,3806.61,21.7,178910.67,140087.05,2024,1,1,Jan,2024-01
2024-01-28,East,Product A,Sports,Evan,44,1212.19,20.2,53336.36,42562.42,2024,1,1,Jan,2024-01
2024-01-29,West,Product D,Kitchen,Diana,23,2574.07,13.7,59203.61,51092.72,2024,1,1,Jan,2024-01
2024-01-29,West,Product A,Kitchen,Alice,20,1896.73,18.5,37934.6,30916.7,2024,1,1,Jan,2024-01
2024-01-31,East,Product D,Clothing,Evan,7,3090.78,23.6,21635.46,16529.49,2024,1,1,Jan,2024-01
2024-01-31,North,Product A,Clothing,Evan,42,4338.85,11.3,182231.7,161639.52,2024,1,1,Jan,2024-01
2024-02-01,South,Product A,Sports,Evan,4,4671.05,12.1,18684.2,16423.41,2024,2,1,Feb,2024-02
2024-02-01,East,Product D,Clothing,Charlie,45,1897.31,14.8,85378.95,72742.87,2024,2,1,Feb,2024-02
2024-02-02,East,Product D,Furniture,Diana,2,1040.88,22.9,2081.76,1605.04,2024,2,1,Feb,2024-02
2024-02-02,North,Product E,Furniture,Diana,4,3447.26,19.1,13789.04,11155.33,2024,2,1,Feb,2024-02
2024-02-02,South,Product C,Kitchen,Evan,37,3899.98,4.3,144299.26,138094.39,2024,2,1,Feb,2024-02
2024-02-04,Central,Product C,Clothing,Alice,19,4257.51,0.6,80892.69,80407.33,2024,2,1,Feb,2024-02
2024-02-05,Central,Product D,Kitchen,Charlie,23,504.6,28.5,11605.8,8298.15,2024,2,1,Feb,2024-02
2024-02-05,West,Product D,Kitchen,Charlie,26,2713.29,27.6,70545.54,51074.97,2024,2,1,Feb,2024-02
2024-02-05,South,Product E,Kitchen,Charlie,31,4060.51,15.5,125875.81,106365.06,2024,2,1,Feb,2024-02
2024-02-05,West,Product D,Sports,Alice,12,1016.91,12.2,12202.92,10714.16,2024,2,1,Feb,2024-02
2024-02-06,West,Product A,Furniture,Bob,21,3482.58,22.8,73134.18,56459.59,2024,2,1,Feb,2024-02
2024-02-06,West,Product A,Sports,Diana,38,1838.51,11.0,69863.38,62178.41,2024,2,1,Feb,2024-02
2024-02-07,East,Product B,Sports,Charlie,16,577.1,2.0,9233.6,9048.93,2024,2,1,Feb,2024-02
2024-02-07,West,Product B,Clothing,Evan,39,2572.06,15.9,100310.34,84361.0,2024,2,1,Feb,2024-02
2024-02-07,South,Product A,Kitchen,Alice,4,905.01,4.1,3620.04,3471.62,2024,2,1,Feb,2024-02
2024-02-08,North,Product C,Kitchen,Charlie,16,4002.56,29.9,64040.96,44892.71,2024,2,1,Feb,2024-02
2024-02-09,South,Product C,Sports,Evan,45,573.8,29.0,25821.0,18332.91,2024,2,1,Feb,2024-02
2024-02-09,Central,Product D,Furniture,Bob,24,4838.15,22.3,116115.6,90221.82,2024,2,1,Feb,2024-02
2024-02-11,South,Product D,Kitchen,Bob,36,4408.47,8.6,158704.92,145056.3,2024,2,1,Feb,2024-02
2024-02-11,North,Product B,Kitchen,Charlie,27,2577.05,13.4,69580.35,60256.58,2024,2,1,Feb,2024-02
2024-02-12,South,Product C,Furniture,Bob,14,2496.34,11.7,34948.76,30859.76,2024,2,1,Feb,2024-02
2024-02-12,North,Product C,Sports,Alice,6,1904.43,26.8,11426.58,8364.26,2024,2,1,Feb,2024-02
2024-02-13,West,Product B,Sports,Evan,27,1948.29,28.4,52603.83,37664.34,2024,2,1,Feb,2024-02
2024-02-14,South,Product D,Furniture,Charlie,34,4188.19,6.8,142398.46,132715.36,2024,2,1,Feb,2024-02
2024-02-15,North,Product B,Sports,Alice,5,4651.16,16.1,23255.8,19511.62,2024,2,1,Feb,2024-02
2024-02-17,West,Product E,Clothing,Charlie,46,2202.83,10.7,101330.18,90487.85,2024,2,1,Feb,2024-02
2024-02-18,Central,Product E,Furniture,Diana,22,3406.98,2.0,74953.56,73454.49,2024,2,1,Feb,2024-02
2024-02-19,South,Product D,Clothing,Bob,4,3029.26,11.7,12117.04,10699.35,2024,2,1,Feb,2024-02
2024-02-19,East,Product B,Kitchen,Evan,36,2737.98,5.9,98567.28,92751.81,2024,2,1,Feb,2024-02
2024-02-19,North,Product E,Kitchen,Diana,27,4312.26,12.5,116431.02,101877.14,2024,2,1,Feb,2024-02
2024-02-20,Central,Product C,Kitchen,Charlie,11,4154.87,11.3,45703.57,40539.07,2024,2,1,Feb,2024-02
2024-02-21,Central,Product B,Electronics,Diana,8,3325.71,14.8,26605.68,22668.04,2024,2,1,Feb,2024-02
2024-02-22,West,Product E,Kitchen,Diana,16,3729.25,9.2,59668.0,54178.54,2024,2,1,Feb,2024-02
2024-02-23,South,Product A,Kitchen,Charlie,40,3629.88,18.9,145195.2,117753.31,2024,2,1,Feb,2024-02
2024-02-24,Central,Product D,Sports,Evan,28,620.19,29.0,17365.32,12329.38,2024,2,1,Feb,2024-02
2024-02-24,East,Product A,Furniture,Alice,34,295.08,18.1,10032.72,8216.8,2024,2,1,Feb,2024-02
2024-02-26,North,Product D,Sports,Evan,32,1442.54,18.9,46161.28,37436.8,2024,2,1,Feb,2024-02
2024-02-26,East,Product D,Sports,Alice,43,4729.07,22.3,203350.01,158002.96,2024,2,1,Feb,2024-02
2024-02-26,East,Product B,Clothing,Alice,48,2395.93,11.2,115004.64,102124.12,2024,2,1,Feb,2024-02
2024-02-29,Central,Product D,Kitchen,Diana,23,3467.45,19.7,79751.35,64040.33,2024,2,1,Feb,2024-02
2024-03-02,North,Product E,Electronics,Bob,28,4045.35,28.5,113269.8,80987.91,2024,3,1,Mar,2024-03
2024-03-03,Central,Product A,Clothing,Bob,46,1762.28,2.3,81064.88,79200.39,2024,3,1,Mar,2024-03
2024-03-07,East,Product C,Sports,Alice,48,4770.29,25.7,228973.92,170127.62,2024,3,1,Mar,2024-03
2024-03-10,South,Product D,Electronics,Evan,9,3901.8,7.0,35116.2,32658.07,2024,3,1,Mar,2024-03
2024-03-10,Central,Product B,Electronics,Bob,18,1585.78,15.3,28544.04,24176.8,2024,3,1,Mar,2024-03
2024-03-10,East,Product A,Electronics,Charlie,27,4072.35,7.4,109953.45,101816.89,2024,3,1,Mar,2024-03
2024-03-10,South,Product E,Sports,Charlie,13,910.95,24.1,11842.35,8988.34,2024,3,1,Mar,2024-03
2024-03-11,North,Product B,Furniture,Charlie,40,4670.49,7.8,186819.6,172247.67,2024,3,1,Mar,2024-03
2024-03-12,Central,Product C,Furniture,Charlie,3,207.05,9.6,621.15,561.52,2024,3,1,Mar,2024-03
2024-03-12,South,Product B,Kitchen,Charlie,6,4076.97,17.8,24461.82,20107.62,2024,3,1,Mar,2024-03
2024-03-13,North,Product E,Clothing,Evan,17,2941.16,0.9,49999.72,49549.72,2024,3,1,Mar,2024-03
