Date,Region,Product,Category,Sales_Rep,Units_Sold,Unit_Price,Discount_Pct,Revenue,Profit,Year,Month,Quarter,Month_Name,Month_Year
2024-03-13,West,Product B,Electronics,Evan,46,1569.5,12.5,72197.0,63172.38,2024,3,1,Mar,2024-03
2024-03-14,Central,Product C,Electronics,Alice,4,1608.31,4.4,6433.24,6150.18,2024,3,1,Mar,2024-03
2024-03-16,Central,Product A,Electronics,Evan,19,753.09,1.6,14308.71,14079.77,2024,3,1,Mar,2024-03
2024-03-16,East,Product D,Kitchen,Alice,44,923.3,5.7,40625.2,38309.56,2024,3,1,Mar,2024-03
2024-03-17,West,Product A,Furniture,Charlie,4,4031.77,20.6,16127.08,12804.9,2024,3,1,Mar,2024-03
2024-03-17,South,Product D,Kitchen,Evan,31,1960.71,7.1,60782.01,56466.49,2024,3,1,Mar,2024-03
2024-03-18,Central,Product A,Electronics,Bob,41,1713.96,15.5,70272.36,59380.14,2024,3,1,Mar,2024-03
2024-03-19,North,Product A,Clothing,Diana,1,3768.18,23.2,3768.18,2893.96,2024,3,1,Mar,2024-03
2024-03-20,Central,Product B,Kitchen,Diana,47,3043.88,27.7,143062.36,103434.09,2024,3,1,Mar,2024-03
2024-03-20,South,Product D,Kitchen,Charlie,18,4574.83,9.6,82346.94,74441.63,2024,3,1,Mar,2024-03
2024-03-21,South,Product D,Kitchen,Diana,44,4448.38,15.8,195728.72,164803.58,2024,3,1,Mar,2024-03
2024-03-21,North,Product E,Clothing,Charlie,3,4583.98,21.4,13751.94,10809.02,2024,3,1,Mar,2024-03
2024-03-22,Central,Product C,Electronics,Alice,32,4747.01,19.4,151904.32,122434.88,2024,3,1,Mar,2024-03
2024-03-22,North,Product E,Clothing,Bob,19,4361.28,4.7,82864.32,78969.7,2024,3,1,Mar,2024-03
2024-03-24,South,Product B,Clothing,Bob,1,4480.27,24.3,4480.27,3391.56,2024,3,1,Mar,2024-03
2024-03-25,West,Product D,Sports,Diana,3,1525.3,29.4,4575.9,3230.59,2024,3,1,Mar,2024-03
2024-03-25,West,Product C,Sports,Charlie,39,3055.9,1.9,119180.1,116915.68,2024,3,1,Mar,2024-03
2024-03-26,Central,Product A,Kitchen,Evan,6,1880.68,8.9,11284.08,10279.8,2024,3,1,Mar,2024-03
2024-03-28,South,Product C,Sports,Charlie,10,1515.95,13.4,15159.5,13128.13,2024,3,1,Mar,2024-03
2024-03-28,South,Product B,Furniture,Evan,8,2842.75,16.4,22742.0,19012.31,2024,3,1,Mar,2024-03
2024-03-28,Central,Product C,Sports,Diana,22,4024.6,10.8,88541.2,78978.75,2024,3,1,Mar,2024-03
2024-03-30,West,Product D,Kitchen,Diana,42,2332.68,19.8,97972.56,78573.99,2024,3,1,Mar,2024-03
2024-03-30,Central,Product D,Kitchen,Bob,42,1945.71,13.8,81719.82,70442.48,2024,3,1,Mar,2024-03
2024-03-31,South,Product D,Sports,Alice,18,3647.74,19.7,65659.32,52724.43,2024,3,1,Mar,2024-03
2024-03-31,East,Product A,Kitchen,Bob,18,4010.19,4.7,72183.42,68790.8,2024,3,1,Mar,2024-03
2024-03-31,South,Product D,Sports,Bob,42,687.77,22.7,28886.34,22329.14,2024,3,1,Mar,2024-03
2024-04-01,West,Product A,Clothing,Charlie,41,4477.19,23.3,183564.79,140794.19,2024,4,2,Apr,2024-04
2024-04-01,Central,Product A,Electronics,Evan,28,3866.86,22.8,108272.08,83586.05,2024,4,2,Apr,2024-04
2024-04-02,North,Product D,Clothing,Charlie,7,2198.92,21.7,15392.44,12052.28,2024,4,2,Apr,2024-04
2024-04-03,North,Product D,Electronics,Bob,43,1507.38,29.9,64817.34,45436.96,2024,4,2,Apr,2024-04
2024-04-04,Central,Product C,Electronics,Alice,20,2112.34,19.5,42246.8,34008.67,2024,4,2,Apr,2024-04
2024-04-04,East,Product E,Sports,Diana,15,3214.66,13.3,48219.9,41806.65,2024,4,2,Apr,2024-04
2024-04-05,West,Product A,Electronics,Charlie,8,977.9,22.9,7823.2,6031.69,2024,4,2,Apr,2024-04
2024-04-05,North,Product C,Furniture,Diana,42,2144.1,25.1,90052.2,67449.1,2024,4,2,Apr,2024-04
2024-04-05,South,Product D,Furniture,Diana,47,4881.32,19.4,229422.04,184914.16,2024,4,2,Apr,2024-04
2024-04-06,North,Product A,Electronics,Alice,16,3193.74,5.3,51099.84,48391.55,2024,4,2,Apr,2024-04
2024-04-06,East,Product B,Clothing,Charlie,18,1629.11,17.5,29323.98,24192.28,2024,4,2,Apr,2024-04
2024-04-08,Central,Product C,Kitchen,Alice,2,1558.49,27.5,3116.98,2259.81,2024,4,2,Apr,2024-04
2024-04-10,West,Product C,Electronics,Alice,46,144.53,7.4,6648.38,6156.4,2024,4,2,Apr,2024-04
2024-04-11,South,Product E,Clothing,Charlie,3,4665.53,8.3,13996.59,12834.87,2024,4,2,Apr,2024-04
2024-04-12,South,Product A,Clothing,Alice,45,1241.01,14.2,55845.45,47915.4,2024,4,2,Apr,2024-04
2024-04-13,South,Product D,Clothing,Evan,38,1323.75,9.0,50302.5,45775.28,2024,4,2,Apr,2024-04
2024-04-14,Central,Product A,Furniture,Evan,26,1407.29,24.3,36589.54,27698.28,2024,4,2,Apr,2024-04
2024-04-14,West,Product A,Sports,Diana,12,1844.19,22.0,22130.28,17261.62,2024,4,2,Apr,2024-04
2024-04-15,West,Product C,Electronics,Alice,23,3990.28,29.0,91776.44,65161.27,2024,4,2,Apr,2024-04
2024-04-15,West,Product E,Electronics,Evan,24,136.03,25.3,3264.72,2438.75,2024,4,2,Apr,2024-04
2024-04-16,East,Product C,Kitchen,Bob,27,2429.83,6.2,65605.41,61537.87,2024,4,2,Apr,2024-04
2024-04-16,East,Product B,Clothing,Bob,42,1240.37,4.9,52095.54,49542.86,2024,4,2,Apr,2024-04
2024-04-17,Central,Product E,Furniture,Evan,9,2021.87,7.1,18196.83,16904.86,2024,4,2,Apr,2024-04
2024-04-17,Central,Product D,Clothing,Evan,36,1790.58,3.1,64460.88,62462.59,2024,4,2,Apr,2024-04
2024-04-17,South,Product D,Kitchen,Diana,3,4781.7,29.4,14345.1,10127.64,2024,4,2,Apr,2024-04
2024-04-18,North,Product B,Kitchen,Bob,20,3667.77,17.0,73355.4,60884.98,2024,4,2,Apr,2024-04
2024-04-18,West,Product E,Sports,Diana,26,2233.44,25.6,58069.44,43203.66,2024,4,2,Apr,2024-04
2024-04-18,Central,Product D,Furniture,Alice,44,2769.53,1.9,121859.32,119543.99,2024,4,2,Apr,2024-04
2024-04-18,North,Product A,Clothing,Charlie,22,1616.4,14.0,35560.8,30582.29,2024,4,2,Apr,2024-04
2024-04-19,North,Product A,Sports,Alice,43,3154.56,21.0,135646.08,107160.4,2024,4,2,Apr,2024-04
2024-04-19,North,Product B,Sports,Bob,42,1586.59,10.9,66636.78,59373.37,2024,4,2,Apr,2024-04
2024-04-20,South,Product D,Electronics,Bob,23,4831.63,1.7,111127.49,109238.32,2024,4,2,Apr,2024-04
2024-04-20,West,Product C,Sports,Bob,23,1480.94,4.3,34061.62,32596.97,2024,4,2,Apr,2024-04
2024-04-20,West,Product C,Clothing,Evan,37,1103.53,20.8,40830.61,32337.84,2024,4,2,Apr,2024-04
2024-04-21,North,Product A,Kitchen,Bob,33,1279.94,5.8,42238.02,39788.21,2024,4,2,Apr,2024-04
2024-04-21,West,Product B,Clothing,Charlie,11,3846.79,27.3,42314.69,30762.78,2024,4,2,Apr,2024-04
2024-04-21,South,Product C,Clothing,Evan,27,1776.45,9.9,47964.15,43215.7,2024,4,2,Apr,2024-04
2024-04-25,East,Product D,Sports,Charlie,12,2398.3,18.8,28779.6,23369.04,2024,4,2,Apr,2024-04
2024-04-25,North,Product D,Sports,Bob,32,2733.95,2.2,87486.4,85561.7,2024,4,2,Apr,2024-04
2024-04-28,West,Product C,Electronics,Bob,27,1782.05,4.5,48115.35,45950.16,2024,4,2,Apr,2024-04
2024-04-29,East,Product E,Kitchen,Charlie,37,4411.58,9.3,163228.46,148048.21,2024,4,2,Apr,2024-04
2024-04-29,Central,Product C,Furniture,Diana,15,1166.18,0.6,17492.7,17387.74,2024,4,2,Apr,2024-04
2024-04-29,Central,Product A,Electronics,Evan,19,2194.59,10.8,41697.21,37193.91,2024,4,2,Apr,2024-04
2024-05-02,East,Product C,Kitchen,Evan,10,1745.5,10.9,17455.0,15552.4,2024,5,2,May,2024-05
2024-05-02,South,Product D,Electronics,Diana,45,3026.83,4.5,136207.35,130078.02,2024,5,2,May,2024-05
2024-05-03,West,Product D,Kitchen,Charlie,43,4556.2,8.2,195916.6,179851.44,2024,5,2,May,2024-05
2024-05-04,South,Product C,Furniture,Diana,43,2358.4,24.4,101411.2,76666.87,2024,5,2,May,2024-05
2024-05-04,South,Product C,Kitchen,Charlie,17,343.07,7.4,5832.19,5400.61,2024,5,2,May,2024-05
2024-05-06,Central,Product C,Clothing,Bob,27,743.31,28.4,20069.37,14369.67,2024,5,2,May,2024-05
2024-05-06,North,Product C,Sports,Evan,32,2550.29,29.3,81609.28,57697.76,2024,5,2,May,2024-05
2024-05-07,South,Product E,Sports,Evan,47,745.27,10.5,35027.69,31349.78,2024,5,2,May,2024-05
2024-05-07,East,Product E,Furniture,Charlie,49,1259.39,16.3,61710.11,51651.36,2024,5,2,May,2024-05
2024-05-10,Central,Product A,Furniture,Charlie,48,1124.58,12.2,53979.84,47394.3,2024,5,2,May,2024-05
2024-05-11,Central,Product A,Furniture,Evan,32,2470.92,16.3,79069.44,66181.12,2024,5,2,May,2024-05
2024-05-11,West,Product B,Electronics,Alice,38,1040.91,12.8,39554.58,34491.59,2024,5,2,May,2024-05
2024-05-11,South,Product C,Furniture,Bob,7,2019.87,29.6,14139.09,9953.92,2024,5,2,May,2024-05
2024-05-13,West,Product B,Electronics,Bob,8,924.57,3.9,7396.56,7108.09,2024,5,2,May,2024-05
2024-05-13,West,Product C,Kitchen,Bob,46,279.89,23.8,12874.94,9810.7,2024,5,2,May,2024-05
2024-05-14,East,Product D,Sports,Charlie,4,3868.4,4.3,15473.6,14808.24,2024,5,2,May,2024-05
2024-05-15,Central,Product C,Sports,Diana,11,2638.25,1.1,29020.75,28701.52,2024,5,2,May,2024-05
2024-05-16,South,Product C,Sports,Diana,32,4328.5,12.0,138512.0,121890.56,2024,5,2,May,2024-05
2024-05-17,Central,Product C,Kitchen,Charlie,16,1878.62,25.5,30057.92,22393.15,2024,5,2,May,2024-05
2024-05-17,South,Product E,Electronics,Alice,11,4938.11,14.7,54319.21,46334.29,2024,5,2,May,2024-05
2024-05-17,Central,Product A,Clothing,Alice,45,1561.54,6.4,70269.3,65772.06,2024,5,2,May,2024-05
2024-05-18,Central,Product C,Sports,Evan,34,1364.73,25.6,46400.82,34522.21,2024,5,2,May,2024-05
2024-05-18,East,Product E,Clothing,Charlie,36,4696.51,0.3,169074.36,168567.14,2024,5,2,May,2024-05
2024-05-19,North,Product B,Furniture,Diana,23,2571.83,2.0,59152.09,57969.05,2024,5,2,May,2024-05
2024-05-19,Central,Product B,Clothing,Charlie,10,4916.44,12.1,49164.4,43215.51,2024,5,2,May,2024-05
2024-05-20,South,Product D,Electronics,Bob,18,1658.39,1.6,29851.02,29373.4,2024,5,2,May,2024-05
2024-05-20,West,Product C,Furniture,Alice,13,4223.95,3.4,54911.35,53044.36,2024,5,2,May,2024-05
2024-05-20,South,Product A,Kitchen,Diana,43,4556.79,20.5,195941.97,155773.87,2024,5,2,May,2024-05
2024-05-20,West,Product D,Clothing,Alice,22,2232.79,2.8,49121.38,47745.98,2024,5,2,May,2024-05
2024-05-22,East,Product B,Furniture,Diana,32,3723.95,16.9,119166.4,99027.28,2024,5,2,May,2024-05
2024-05-22,South,Product C,Furniture,Charlie,6,928.89,16.2,5573.34,4670.46,2024,5,2,May,2024-05
2024-05-22,Central,Product D,Furniture,Alice,12,3616.61,19.5,43399.32,34936.45,2024,5,2,May,2024-05
2024-05-23,East,Product D,Furniture,Diana,30,405.91,20.1,12177.3,9729.66,2024,5,2,May,2024-05
2024-05-24,North,Product D,Furniture,Diana,40,977.57,26.2,39102.8,28857.87,2024,5,2,May,2024-05
2024-05-24,South,Product C,Sports,Diana,30,3410.38,3.2,102311.4,99037.44,2024,5,2,May,2024-05
2024-05-25,West,Product D,Kitchen,Diana,30,2870.54,18.8,86116.2,69926.35,2024,5,2,May,2024-05
2024-05-25,South,Product D,Kitchen,Alice,9,3852.71,21.0,34674.39,27392.77,2024,5,2,May,2024-05
2024-05-25,West,Product A,Kitchen,Alice,28,4391.93,8.1,122974.04,113013.14,2024,5,2,May,2024-05
2024-05-25,West,Product E,Electronics,Charlie,19,700.24,28.9,13304.56,9459.54,2024,5,2,May,2024-05
2024-05-25,South,Product D,Electronics,Bob,21,4920.19,26.0,103323.99,76459.75,2024,5,2,May,2024-05
2024-05-25,West,Product D,Furniture,Evan,43,900.44,2.3,38718.92,37828.38,2024,5,2,May,2024-05
2024-05-26,Central,Product B,Clothing,Evan,14,224.21,24.0,3138.94,2385.59,2024,5,2,May,2024-05
2024-05-26,East,Product D,Sports,Diana,28,2225.1,7.0,62302.8,57941.6,2024,5,2,May,2024-05
2024-05-27,North,Product C,Kitchen,Evan,35,3277.48,15.0,114711.8,97505.03,2024,5,2,May,2024-05
2024-05-27,North,Product C,Sports,Diana,41,2898.88,8.4,118854.08,108870.34,2024,5,2,May,2024-05
2024-05-27,West,Product B,Kitchen,Charlie,18,3357.22,17.4,60429.96,49915.15,2024,5,2,May,2024-05
2024-05-30,North,Product D,Sports,Diana,2,3345.36,11.5,6690.72,5921.29,2024,5,2,May,2024-05
2024-05-30,Central,Product A,Furniture,Alice,26,3665.39,3.8,95300.14,91678.73,2024,5,2,May,2024-05
2024-05-30,South,Product D,Sports,Charlie,36,638.33,14.4,22979.88,19670.78,2024,5,2,May,2024-05
2024-05-31,South,Product D,Clothing,Evan,37,3121.45,4.6,115493.65,110180.94,2024,5,2,May,2024-05
2024-06-01,South,Product B,Electronics,Evan,8,3630.24,13.6,29041.92,25092.22,2024,6,2,Jun,2024-06
2024-06-01,South,Product E,Clothing,Evan,20,821.1,27.4,16422.0,11922.37,2024,6,2,Jun,2024-06
2024-06-01,South,Product A,Furniture,Bob,37,398.44,19.4,14742.28,11882.28,2024,6,2,Jun,2024-06
2024-06-02,West,Product E,Kitchen,Alice,18,4553.25,1.5,81958.5,80729.12,2024,6,2,Jun,2024-06
2024-06-03,East,Product D,Kitchen,Diana,18,935.27,24.9,16834.86,12642.98,2024,6,2,Jun,2024-06
2024-06-04,South,Product A,Kitchen,Diana,4,4377.91,18.8,17511.64,14219.45,2024,6,2,Jun,2024-06
2024-06-05,South,Product A,Kitchen,Charlie,19,1583.6,18.7,30088.4,24461.87,2024,6,2,Jun,2024-06
2024-06-07,North,Product A,Electronics,Alice,22,2889.11,12.4,63560.42,55678.93,2024,6,2,Jun,2024-06
2024-06-08,East,Product D,Sports,Evan,30,2166.39,5.9,64991.7,61157.19,2024,6,2,Jun,2024-06
2024-06-08,North,Product B,Sports,Diana,2,3349.42,16.9,6698.84,5566.74,2024,6,2,Jun,2024-06
2024-06-08,North,Product D,Clothing,Alice,40,1146.36,12.9,45854.4,39939.18,2024,6,2,Jun,2024-06
2024-06-08,Central,Product C,Electronics,Evan,15,1823.08,22.0,27346.2,21330.04,2024,6,2,Jun,2024-06
2024-06-09,West,Product E,Kitchen,Diana,1,3438.28,8.0,3438.28,3163.22,2024,6,2,Jun,2024-06
2024-06-09,North,Product C,Furniture,Alice,44,1042.06,29.7,45850.64,32233.0,2024,6,2,Jun,2024-06
2024-06-09,Central,Product B,Furniture,Alice,31,4433.28,29.6,137431.68,96751.9,2024,6,2,Jun,2024-06
2024-06-14,West,Product A,Furniture,Diana,23,3781.97,0.7,86985.31,86376.41,2024,6,2,Jun,2024-06
2024-06-15,West,Product E,Clothing,Evan,18,2424.11,21.2,43633.98,34383.58,2024,6,2,Jun,2024-06
2024-06-15,Central,Product A,Electronics,Bob,18,2690.67,2.0,48432.06,47463.42,2024,6,2,Jun,2024-06
2024-06-17,Central,Product E,Electronics,Bob,44,2283.04,16.7,100453.76,83677.98,2024,6,2,Jun,2024-06
2024-06-20,Central,Product D,Furniture,Bob,24,1519.67,25.2,36472.08,27281.12,2024,6,2,Jun,2024-06
2024-06-21,North,Product E,Clothing,Diana,40,2279.78,29.6,91191.2,64198.6,2024,6,2,Jun,2024-06
2024-06-23,Central,Product B,Furniture,Evan,9,4836.86,5.2,43531.74,41268.09,2024,6,2,Jun,2024-06
2024-06-24,East,Product B,Sports,Diana,6,1324.87,8.8,7949.22,7249.69,2024,6,2,Jun,2024-06
2024-06-25,South,Product B,Clothing,Bob,28,1362.4,29.4,38147.2,26931.92,2024,6,2,Jun,2024-06
2024-06-26,North,Product C,Sports,Diana,49,1735.51,3.9,85039.99,81723.43,2024,6,2,Jun,2024-06
2024-06-28,South,Product B,Sports,Bob,49,2644.63,28.1,129586.87,93172.96,2024,6,2,Jun,2024-06
2024-06-29,East,Product D,Electronics,Charlie,24,4281.25,28.4,102750.0,73569.0,2024,6,2,Jun,2024-06
2024-06-29,North,Product B,Kitchen,Alice,18,3618.27,29.7,65128.86,45785.59,2024,6,2,Jun,2024-06
2024-06-30,North,Product E,Sports,Diana,45,4430.05,14.6,199352.25,170246.82,2024,6,2,Jun,2024-06
2024-06-30,North,Product D,Sports,Diana,30,4810.94,5.0,144328.2,137111.79,2024,6,2,Jun,2024-06
2024-06-30,West,Product C,Electronics,Diana,10,1099.57,3.6,10995.7,10599.85,2024,6,2,Jun,2024-06
2024-07-01,Central,Product A,Clothing,Bob,35,2889.59,6.7,101135.65,94359.56,2024,7,3,Jul,2024-07
2024-07-01,North,Product E,Kitchen,Evan,25,278.66,12.6,6966.5,6088.72,2024,7,3,Jul,2024-07
2024-07-03,Central,Product C,Sports,Bob,41,3489.05,27.8,143051.05,103282.86,2024,7,3,Jul,2024-07
2024-07-04,South,Product D,Furniture,Evan,45,4124.13,11.3,185585.85,164614.65,2024,7,3,Jul,2024-07
2024-07-04,South,Product C,Kitchen,Alice,49,2318.84,28.0,113623.16,81808.68,2024,7,3,Jul,2024-07
2024-07-04,Central,Product E,Clothing,Diana,23,4657.81,2.7,107129.63,104237.13,2024,7,3,Jul,2024-07
2024-07-07,North,Product A,Furniture,Bob,36,2766.86,4.4,99606.96,95224.25,2024,7,3,Jul,2024-07
2024-07-07,West,Product D,Electronics,Charlie,49,1862.41,23.0,91258.09,70268.73,2024,7,3,Jul,2024-07
2024-07-09,Central,Product B,Electronics,Bob,45,3444.45,25.3,155000.25,115785.19,2024,7,3,Jul,2024-07
2024-07-09,West,Product D,Kitchen,Diana,11,2835.04,25.4,31185.44,23264.34,2024,7,3,Jul,2024-07
2024-07-09,North,Product E,Clothing,Bob,13,2613.09,20.3,33970.17,27074.23,2024,7,3,Jul,2024-07
2024-07-09,East,Product E,Clothing,Alice,12,985.22,1.5,11822.64,11645.3,2024,7,3,Jul,2024-07
2024-07-10,South,Product D,Furniture,Diana,30,3278.86,27.2,98365.8,71610.3,2024,7,3,Jul,2024-07
2024-07-11,North,Product B,Clothing,Evan,32,4400.97,6.5,140831.04,131677.02,2024,7,3,Jul,2024-07
2024-07-12,North,Product B,Kitchen,Bob,45,499.09,25.1,22459.05,16821.83,2024,7,3,Jul,2024-07
2024-07-13,South,Product B,Sports,Charlie,12,1706.43,23.0,20477.16,15767.41,2024,7,3,Jul,2024-07
2024-07-14,West,Product C,Sports,Alice,13,4679.27,1.2,60830.51,60100.54,2024,7,3,Jul,2024-07
2024-07-15,South,Product E,Electronics,Diana,35,1653.02,25.2,57855.7,43276.06,2024,7,3,Jul,2024-07
2024-07-16,West,Product C,Sports,Alice,4,3495.25,21.3,13981.0,11003.05,2024,7,3,Jul,2024-07
2024-07-16,South,Product E,Clothing,Bob,10,1263.67,24.9,12636.7,9490.16,2024,7,3,Jul,2024-07
2024-07-16,North,Product C,Clothing,Charlie,49,3673.62,19.2,180007.38,145445.96,2024,7,3,Jul,2024-07
2024-07-17,East,Product D,Sports,Evan,42,2650.66,17.8,111327.72,91511.39,2024,7,3,Jul,2024-07
2024-07-17,Central,Product A,Kitchen,Diana,17,1481.4,20.2,25183.8,20096.67,2024,7,3,Jul,2024-07
2024-07-17,North,Product A,Clothing,Bob,19,1772.1,7.3,33669.9,31212.0,2024,7,3,Jul,2024-07
2024-07-18,East,Product D,Sports,Alice,9,758.72,26.4,6828.48,5025.76,2024,7,3,Jul,2024-07
2024-07-18,South,Product A,Clothing,Diana,33,4275.04,8.5,141076.32,129084.83,2024,7,3,Jul,2024-07
2024-07-18,West,Product E,Kitchen,Alice,47,4495.28,17.9,211278.16,173459.37,2024,7,3,Jul,2024-07
2024-07-19,South,Product E,Electronics,Bob,17,4590.8,2.5,78043.6,76092.51,2024,7,3,Jul,2024-07
2024-07-19,West,Product D,Kitchen,Alice,24,2738.14,26.2,65715.36,48497.94,2024,7,3,Jul,2024-07
2024-07-19,Central,Product A,Furniture,Charlie,49,3535.38,16.6,173233.62,144476.84,2024,7,3,Jul,2024-07
2024-07-19,North,Product B,Furniture,Charlie,35,4307.62,5.8,150766.7,142022.23,2024,7,3,Jul,2024-07
2024-07-20,North,Product B,Sports,Bob,41,2917.8,9.3,119629.8,108504.23,2024,7,3,Jul,2024-07
2024-07-22,West,Product A,Furniture,Charlie,34,587.94,16.2,19989.96,16751.59,2024,7,3,Jul,2024-07
2024-07-23,North,Product D,Clothing,Bob,45,1706.41,29.5,76788.45,54135.86,2024,7,3,Jul,2024-07
2024-07-23,East,Product B,Electronics,Bob,2,3210.25,11.1,6420.5,5707.82,2024,7,3,Jul,2024-07
2024-07-25,West,Product B,Electronics,Diana,20,4555.09,3.6,91101.8,87822.14,2024,7,3,Jul,2024-07
2024-07-25,Central,Product B,Electronics,Evan,32,3604.11,2.6,115331.52,112332.9,2024,7,3,Jul,2024-07
2024-07-26,East,Product C,Sports,Diana,40,2272.85,9.4,90914.0,82368.08,2024,7,3,Jul,2024-07
2024-07-27,West,Product C,Electronics,Alice,28,3654.32,19.2,102320.96,82675.34,2024,7,3,Jul,2024-07
2024-07-27,North,Product D,Kitchen,Bob,29,2373.53,20.5,68832.37,54721.73,2024,7,3,Jul,2024-07
2024-07-27,West,Product B,Furniture,Alice,45,2152.95,5.1,96882.75,91941.73,2024,7,3,Jul,2024-07
2024-07-28,South,Product D,Electronics,Bob,19,1850.24,4.7,35154.56,33502.3,2024,7,3,Jul,2024-07
2024-07-28,West,Product B,Furniture,Alice,29,2069.19,23.7,60006.51,45784.97,2024,7,3,Jul,2024-07
2024-07-30,Central,Product D,Furniture,Charlie,40,2237.61,25.4,89504.4,66770.28,2024,7,3,Jul,2024-07
2024-07-31,Central,Product B,Kitchen,Evan,5,1058.99,3.1,5294.95,5130.81,2024,7,3,Jul,2024-07
2024-07-31,South,Product E,Furniture,Diana,43,1650.64,21.5,70977.52,55717.35,2024,7,3,Jul,2024-07
2024-08-02,West,Product C,Furniture,Charlie,39,3175.58,12.2,123847.62,108738.21,2024,8,3,Aug,2024-08
2024-08-02,South,Product D,Kitchen,Alice,48,1165.52,5.7,55944.96,52756.1,2024,8,3,Aug,2024-08
2024-08-03,North,Product D,Furniture,Bob,38,531.86,28.9,20210.68,14369.79,2024,8,3,Aug,2024-08
2024-08-04,South,Product D,Clothing,Alice,45,3495.31,5.8,157288.95,148166.19,2024,8,3,Aug,2024-08
2024-08-09,South,Product C,Furniture,Diana,41,1949.08,26.6,79912.28,58655.61,2024,8,3,Aug,2024-08
