Date,Region,Product,Category,Sales_Rep,Units_Sold,Unit_Price,Discount_Pct,Revenue,Profit,Year,Month,Quarter,Month_Name,Month_Year
2024-08-10,South,Product E,Clothing,Alice,19,3278.55,15.4,62292.45,52699.41,2024,8,3,Aug,2024-08
2024-08-15,West,Product A,Sports,Evan,7,4198.57,20.3,29389.99,23423.82,2024,8,3,Aug,2024-08
2024-08-16,East,Product E,Kitchen,Diana,7,367.59,29.2,2573.13,1821.78,2024,8,3,Aug,2024-08
2024-08-17,West,Product C,Electronics,Evan,13,4239.83,28.0,55117.79,39684.81,2024,8,3,Aug,2024-08
2024-08-18,West,Product D,Electronics,Diana,46,1728.89,27.2,79528.94,57897.07,2024,8,3,Aug,2024-08
2024-08-18,South,Product A,Furniture,Diana,4,468.87,2.6,1875.48,1826.72,2024,8,3,Aug,2024-08
2024-08-23,West,Product D,Electronics,Alice,25,1073.29,8.0,26832.25,24685.67,2024,8,3,Aug,2024-08
2024-08-23,West,Product A,Clothing,Alice,20,4097.15,14.6,81943.0,69979.32,2024,8,3,Aug,2024-08
2024-08-24,South,Product D,Electronics,Charlie,24,2808.79,28.5,67410.96,48198.84,2024,8,3,Aug,2024-08
2024-08-26,South,Product A,Kitchen,Diana,14,3276.66,13.8,45873.24,39542.73,2024,8,3,Aug,2024-08
2024-08-26,Central,Product A,Sports,Diana,17,4211.59,1.3,71597.03,70666.27,2024,8,3,Aug,2024-08
2024-08-27,North,Product B,Kitchen,Diana,46,158.81,7.2,7305.26,6779.28,2024,8,3,Aug,2024-08
2024-08-28,North,Product E,Clothing,Diana,16,1681.77,27.5,26908.32,19508.53,2024,8,3,Aug,2024-08
2024-08-29,East,Product A,Electronics,Charlie,33,3783.81,9.0,124865.73,113627.81,2024,8,3,Aug,2024-08
2024-08-29,East,Product A,Electronics,Charlie,5,4637.69,3.0,23188.45,22492.8,2024,8,3,Aug,2024-08
2024-08-29,North,Product E,Electronics,Bob,12,2561.62,14.8,30739.44,26190.0,2024,8,3,Aug,2024-08
2024-08-30,East,Product E,Sports,Alice,14,3124.25,21.4,43739.5,34379.25,2024,8,3,Aug,2024-08
2024-08-30,Central,Product E,Sports,Diana,13,4972.22,29.7,64638.86,45441.12,2024,8,3,Aug,2024-08
2024-08-31,East,Product C,Furniture,Charlie,14,4137.59,14.6,57926.26,49469.03,2024,8,3,Aug,2024-08
2024-08-31,South,Product A,Furniture,Evan,1,2515.49,30.0,2515.49,1760.84,2024,8,3,Aug,2024-08
2024-09-01,South,Product B,Sports,Charlie,20,4466.59,21.4,89331.8,70214.79,2024,9,3,Sep,2024-09
2024-09-01,North,Product A,Electronics,Evan,33,2145.23,0.5,70792.59,70438.63,2024,9,3,Sep,2024-09
2024-09-02,South,Product B,Kitchen,Alice,2,4284.32,29.6,8568.64,6032.32,2024,9,3,Sep,2024-09
2024-09-03,Central,Product A,Kitchen,Diana,38,4853.36,29.3,184427.68,130390.37,2024,9,3,Sep,2024-09
2024-09-03,Central,Product A,Electronics,Alice,43,2685.18,7.9,115462.74,106341.18,2024,9,3,Sep,2024-09
2024-09-04,Central,Product E,Electronics,Diana,23,3427.9,21.4,78841.7,61969.58,2024,9,3,Sep,2024-09
2024-09-04,East,Product A,Electronics,Bob,45,1361.65,4.3,61274.25,58639.46,2024,9,3,Sep,2024-09
2024-09-04,West,Product B,Sports,Evan,20,1632.89,24.7,32657.8,24591.32,2024,9,3,Sep,2024-09
2024-09-04,Central,Product A,Furniture,Charlie,20,2464.75,14.5,49295.0,42147.22,2024,9,3,Sep,2024-09
2024-09-04,East,Product A,Kitchen,Alice,1,1010.31,16.1,1010.31,847.65,2024,9,3,Sep,2024-09
2024-09-04,East,Product D,Sports,Alice,31,148.56,18.9,4605.36,3734.95,2024,9,3,Sep,2024-09
2024-09-06,West,Product A,Sports,Diana,6,3348.83,3.4,20092.98,19409.82,2024,9,3,Sep,2024-09
2024-09-08,North,Product D,Kitchen,Bob,25,518.47,13.8,12961.75,11173.03,2024,9,3,Sep,2024-09
2024-09-11,North,Product E,Furniture,Diana,34,3785.36,28.4,128702.24,92150.8,2024,9,3,Sep,2024-09
2024-09-11,South,Product B,Kitchen,Bob,11,4789.96,28.1,52689.56,37883.79,2024,9,3,Sep,2024-09
2024-09-14,West,Product A,Sports,Evan,43,414.06,15.5,17804.58,15044.87,2024,9,3,Sep,2024-09
2024-09-14,East,Product A,Kitchen,Evan,48,3910.87,16.1,187721.76,157498.56,2024,9,3,Sep,2024-09
2024-09-15,Central,Product C,Clothing,Bob,43,857.15,12.3,36857.45,32323.98,2024,9,3,Sep,2024-09
2024-09-15,South,Product C,Furniture,Evan,14,1203.29,28.5,16846.06,12044.93,2024,9,3,Sep,2024-09
2024-09-15,East,Product C,Furniture,Charlie,30,4680.5,1.7,140415.0,138027.94,2024,9,3,Sep,2024-09
2024-09-16,Central,Product D,Furniture,Alice,16,2126.23,12.3,34019.68,29835.26,2024,9,3,Sep,2024-09
2024-09-16,South,Product D,Sports,Bob,22,3708.72,25.7,81591.84,60622.74,2024,9,3,Sep,2024-09
2024-09-16,East,Product B,Kitchen,Bob,19,3912.43,12.9,74336.17,64746.8,2024,9,3,Sep,2024-09
2024-09-17,East,Product B,Clothing,Diana,32,3109.51,9.7,99504.32,89852.4,2024,9,3,Sep,2024-09
2024-09-17,East,Product C,Kitchen,Bob,7,1760.24,17.6,12321.68,10153.06,2024,9,3,Sep,2024-09
2024-09-19,North,Product D,Clothing,Bob,20,3737.23,5.0,74744.6,71007.37,2024,9,3,Sep,2024-09
2024-09-19,Central,Product D,Electronics,Diana,27,528.49,17.9,14269.23,11715.04,2024,9,3,Sep,2024-09
2024-09-22,North,Product B,Electronics,Bob,23,2355.61,8.1,54179.03,49790.53,2024,9,3,Sep,2024-09
2024-09-24,Central,Product D,Kitchen,Evan,15,4235.01,2.9,63525.15,61682.92,2024,9,3,Sep,2024-09
2024-09-25,West,Product B,Clothing,Bob,31,2423.37,4.1,75124.47,72044.37,2024,9,3,Sep,2024-09
2024-09-25,West,Product A,Electronics,Alice,7,2920.76,14.0,20445.32,17582.98,2024,9,3,Sep,2024-09
2024-09-25,East,Product A,Electronics,Alice,19,1267.62,26.7,24084.78,17654.14,2024,9,3,Sep,2024-09
2024-09-25,Central,Product D,Sports,Charlie,3,1774.04,13.8,5322.12,4587.67,2024,9,3,Sep,2024-09
2024-09-27,South,Product B,Furniture,Diana,20,1109.3,4.5,22186.0,21187.63,2024,9,3,Sep,2024-09
2024-09-29,East,Product D,Clothing,Charlie,24,3533.96,19.3,84815.04,68445.74,2024,9,3,Sep,2024-09
2024-09-29,East,Product E,Furniture,Evan,27,4497.25,20.5,121425.75,96533.47,2024,9,3,Sep,2024-09
2024-09-29,West,Product E,Clothing,Charlie,16,3561.22,8.0,56979.52,52421.16,2024,9,3,Sep,2024-09
2024-09-30,West,Product D,Sports,Evan,45,1646.6,27.5,74097.0,53720.32,2024,9,3,Sep,2024-09
2024-09-30,Central,Product D,Clothing,Alice,15,3027.4,5.2,45411.0,43049.63,2024,9,3,Sep,2024-09
2024-10-01,North,Product A,Electronics,Evan,11,1031.63,24.5,11347.93,8567.69,2024,10,4,Oct,2024-10
2024-10-01,Central,Product E,Electronics,Bob,14,438.28,0.2,6135.92,6123.65,2024,10,4,Oct,2024-10
2024-10-01,North,Product A,Sports,Bob,36,4979.1,9.1,179247.6,162936.07,2024,10,4,Oct,2024-10
2024-10-02,North,Product D,Clothing,Bob,12,481.5,10.3,5778.0,5182.87,2024,10,4,Oct,2024-10
2024-10-02,North,Product D,Electronics,Bob,48,4879.51,0.4,234216.48,233279.61,2024,10,4,Oct,2024-10
2024-10-03,East,Product D,Furniture,Diana,15,3167.67,14.8,47515.05,40482.82,2024,10,4,Oct,2024-10
2024-10-03,East,Product D,Furniture,Charlie,2,3797.39,28.2,7594.78,5453.05,2024,10,4,Oct,2024-10
2024-10-04,South,Product D,Kitchen,Charlie,14,1425.74,7.1,19960.36,18543.17,2024,10,4,Oct,2024-10
2024-10-06,East,Product E,Sports,Evan,13,292.87,28.6,3807.31,2718.42,2024,10,4,Oct,2024-10
2024-10-06,East,Product E,Electronics,Evan,19,658.43,29.4,12510.17,8832.18,2024,10,4,Oct,2024-10
2024-10-06,West,Product C,Sports,Alice,1,4330.81,16.9,4330.81,3598.9,2024,10,4,Oct,2024-10
2024-10-07,North,Product D,Electronics,Alice,34,990.64,24.2,33681.76,25530.77,2024,10,4,Oct,2024-10
2024-10-07,South,Product D,Furniture,Evan,19,2344.34,29.0,44542.46,31625.15,2024,10,4,Oct,2024-10
2024-10-08,East,Product E,Kitchen,Alice,47,3261.57,14.3,153293.79,131372.78,2024,10,4,Oct,2024-10
2024-10-09,South,Product A,Sports,Diana,26,4924.81,14.7,128045.06,109222.44,2024,10,4,Oct,2024-10
2024-10-09,Central,Product E,Electronics,Bob,28,4335.39,23.9,121390.92,92378.49,2024,10,4,Oct,2024-10
2024-10-09,West,Product E,Clothing,Alice,26,3615.58,20.3,94005.08,74922.05,2024,10,4,Oct,2024-10
2024-10-10,East,Product A,Furniture,Evan,20,2209.63,20.3,44192.6,35221.5,2024,10,4,Oct,2024-10
2024-10-11,East,Product A,Furniture,Evan,18,622.89,5.7,11212.02,10572.93,2024,10,4,Oct,2024-10
2024-10-13,Central,Product E,Furniture,Charlie,32,1492.5,25.3,47760.0,35676.72,2024,10,4,Oct,2024-10
2024-10-14,Central,Product D,Sports,Diana,44,1450.28,4.4,63812.32,61004.58,2024,10,4,Oct,2024-10
2024-10-14,South,Product E,Furniture,Evan,29,3414.35,5.6,99016.15,93471.25,2024,10,4,Oct,2024-10
2024-10-15,West,Product D,Furniture,Charlie,6,2772.6,16.6,16635.6,13874.09,2024,10,4,Oct,2024-10
2024-10-15,South,Product D,Clothing,Diana,46,1879.95,26.4,86477.7,63647.59,2024,10,4,Oct,2024-10
2024-10-16,East,Product D,Kitchen,Evan,20,778.02,29.5,15560.4,10970.08,2024,10,4,Oct,2024-10
2024-10-17,East,Product E,Sports,Evan,26,1335.65,8.7,34726.9,31705.66,2024,10,4,Oct,2024-10
2024-10-17,Central,Product E,Furniture,Charlie,29,2572.72,11.4,74608.88,66103.47,2024,10,4,Oct,2024-10
2024-10-17,East,Product D,Electronics,Diana,13,2208.7,7.6,28713.1,26530.9,2024,10,4,Oct,2024-10
2024-10-18,Central,Product B,Sports,Charlie,47,1287.53,0.5,60513.91,60211.34,2024,10,4,Oct,2024-10
2024-10-18,East,Product D,Furniture,Bob,30,2184.98,1.6,65549.4,64500.61,2024,10,4,Oct,2024-10
2024-10-19,North,Product C,Electronics,Bob,24,4411.2,5.0,105868.8,100575.36,2024,10,4,Oct,2024-10
2024-10-20,North,Product A,Electronics,Diana,15,914.65,19.2,13719.75,11085.56,2024,10,4,Oct,2024-10
2024-10-20,West,Product B,Sports,Evan,42,921.08,2.1,38685.36,37872.97,2024,10,4,Oct,2024-10
2024-10-20,West,Product A,Sports,Evan,1,4888.69,19.4,4888.69,3940.28,2024,10,4,Oct,2024-10
2024-10-20,East,Product E,Clothing,Evan,6,982.78,29.9,5896.68,4133.57,2024,10,4,Oct,2024-10
2024-10-20,South,Product A,Sports,Diana,43,1569.65,24.0,67494.95,51296.16,2024,10,4,Oct,2024-10
2024-10-21,North,Product A,Furniture,Alice,24,1669.97,23.9,40079.28,30500.33,2024,10,4,Oct,2024-10
2024-10-21,South,Product B,Clothing,Charlie,19,4654.08,28.1,88427.52,63579.39,2024,10,4,Oct,2024-10
2024-10-23,North,Product E,Sports,Bob,11,1540.19,14.5,16942.09,14485.49,2024,10,4,Oct,2024-10
2024-10-23,West,Product C,Furniture,Diana,41,1181.19,21.8,48428.79,37871.31,2024,10,4,Oct,2024-10
2024-10-24,Central,Product D,Furniture,Evan,33,678.07,16.9,22376.31,18594.71,2024,10,4,Oct,2024-10
2024-10-24,North,Product A,Clothing,Alice,32,3715.85,29.0,118907.2,84424.11,2024,10,4,Oct,2024-10
2024-10-24,South,Product E,Furniture,Bob,25,4952.4,17.5,123810.0,102143.25,2024,10,4,Oct,2024-10
2024-10-25,Central,Product D,Kitchen,Diana,19,4187.4,10.2,79560.6,71445.42,2024,10,4,Oct,2024-10
2024-10-25,Central,Product B,Kitchen,Diana,19,3052.1,22.8,57989.9,44768.2,2024,10,4,Oct,2024-10
2024-10-25,East,Product D,Electronics,Evan,4,4497.19,0.7,17988.76,17862.84,2024,10,4,Oct,2024-10
2024-10-25,North,Product E,Sports,Alice,24,2884.52,12.3,69228.48,60713.38,2024,10,4,Oct,2024-10
2024-10-25,East,Product D,Sports,Evan,29,3621.72,26.7,105029.88,76986.9,2024,10,4,Oct,2024-10
2024-10-26,East,Product E,Sports,Diana,5,2035.76,4.4,10178.8,9730.93,2024,10,4,Oct,2024-10
2024-10-27,Central,Product D,Furniture,Diana,41,1283.85,23.0,52637.85,40531.14,2024,10,4,Oct,2024-10
2024-10-28,Central,Product E,Clothing,Bob,47,3990.67,1.2,187561.49,185310.75,2024,10,4,Oct,2024-10
2024-10-29,North,Product A,Sports,Evan,42,4897.26,27.6,205684.92,148915.88,2024,10,4,Oct,2024-10
2024-10-31,East,Product B,Clothing,Charlie,3,292.4,17.3,877.2,725.44,2024,10,4,Oct,2024-10
2024-10-31,East,Product B,Electronics,Alice,20,4090.48,17.7,81809.6,67329.3,2024,10,4,Oct,2024-10
2024-11-02,Central,Product D,Clothing,Alice,47,1776.14,24.8,83478.58,62775.89,2024,11,4,Nov,2024-11
2024-11-02,North,Product E,Electronics,Bob,33,1171.98,3.7,38675.34,37244.35,2024,11,4,Nov,2024-11
2024-11-02,South,Product A,Electronics,Bob,24,4112.46,21.6,98699.04,77380.05,2024,11,4,Nov,2024-11
2024-11-02,North,Product B,Electronics,Evan,34,274.39,25.0,9329.26,6996.94,2024,11,4,Nov,2024-11
2024-11-03,North,Product A,Kitchen,Evan,31,813.03,20.1,25203.93,20137.94,2024,11,4,Nov,2024-11
2024-11-03,West,Product A,Electronics,Diana,43,2780.52,23.9,119562.36,90986.96,2024,11,4,Nov,2024-11
2024-11-04,Central,Product A,Kitchen,Bob,25,799.79,19.4,19994.75,16115.77,2024,11,4,Nov,2024-11
2024-11-05,South,Product C,Clothing,Alice,46,2690.42,15.2,123759.32,104947.9,2024,11,4,Nov,2024-11
2024-11-05,Central,Product E,Kitchen,Charlie,46,1027.06,28.9,47244.76,33591.02,2024,11,4,Nov,2024-11
2024-11-06,North,Product C,Kitchen,Alice,3,1218.82,11.2,3656.46,3246.94,2024,11,4,Nov,2024-11
2024-11-06,Central,Product E,Clothing,Charlie,45,1055.3,7.3,47488.5,44021.84,2024,11,4,Nov,2024-11
2024-11-06,North,Product A,Clothing,Bob,14,2952.14,18.2,41329.96,33807.91,2024,11,4,Nov,2024-11
2024-11-07,North,Product B,Furniture,Charlie,14,2391.83,10.5,33485.62,29969.63,2024,11,4,Nov,2024-11
2024-11-07,South,Product D,Electronics,Evan,11,2610.72,18.9,28717.92,23290.23,2024,11,4,Nov,2024-11
2024-11-11,South,Product E,Furniture,Charlie,48,3898.65,25.5,187135.2,139415.72,2024,11,4,Nov,2024-11
2024-11-12,East,Product D,Clothing,Bob,36,4119.24,19.7,148292.64,119078.99,2024,11,4,Nov,2024-11
2024-11-12,West,Product D,Kitchen,Charlie,25,1099.92,28.4,27498.0,19688.57,2024,11,4,Nov,2024-11
2024-11-12,North,Product E,Sports,Evan,12,3489.11,13.8,41869.32,36091.35,2024,11,4,Nov,2024-11
2024-11-12,South,Product A,Clothing,Charlie,23,4811.6,7.4,110666.8,102477.46,2024,11,4,Nov,2024-11
2024-11-12,Central,Product A,Kitchen,Evan,45,2604.36,18.9,117196.2,95046.12,2024,11,4,Nov,2024-11
2024-11-14,Central,Product C,Furniture,Alice,31,2077.06,21.6,64388.86,50480.87,2024,11,4,Nov,2024-11
2024-11-14,South,Product E,Sports,Alice,4,3144.52,13.7,12578.08,10854.88,2024,11,4,Nov,2024-11
2024-11-14,East,Product B,Sports,Evan,12,4443.26,1.0,53319.12,52785.93,2024,11,4,Nov,2024-11
2024-11-15,North,Product D,Electronics,Bob,31,3834.66,7.2,118874.46,110315.5,2024,11,4,Nov,2024-11
2024-11-15,West,Product D,Kitchen,Alice,49,2437.22,11.3,119423.78,105928.89,2024,11,4,Nov,2024-11
2024-11-15,East,Product B,Kitchen,Evan,29,4743.66,14.9,137566.14,117068.79,2024,11,4,Nov,2024-11
2024-11-16,West,Product B,Kitchen,Charlie,14,3823.14,8.6,53523.96,48920.9,2024,11,4,Nov,2024-11
2024-11-17,North,Product D,Kitchen,Bob,18,3391.37,27.9,61044.66,44013.2,2024,11,4,Nov,2024-11
2024-11-18,East,Product B,Electronics,Alice,29,1637.15,21.5,47477.35,37269.72,2024,11,4,Nov,2024-11
2024-11-19,Central,Product D,Electronics,Charlie,8,2477.63,16.9,19821.04,16471.28,2024,11,4,Nov,2024-11
2024-11-19,Central,Product E,Furniture,Alice,47,2926.36,21.3,137538.92,108243.13,2024,11,4,Nov,2024-11
2024-11-20,North,Product A,Kitchen,Diana,42,4397.93,26.6,184713.06,135579.39,2024,11,4,Nov,2024-11
2024-11-20,East,Product E,Sports,Bob,6,2499.95,3.2,14999.7,14519.71,2024,11,4,Nov,2024-11
2024-11-21,South,Product A,Clothing,Diana,42,1068.02,15.4,44856.84,37948.89,2024,11,4,Nov,2024-11
2024-11-21,East,Product B,Furniture,Evan,46,1908.77,7.0,87803.42,81657.18,2024,11,4,Nov,2024-11
2024-11-22,North,Product A,Electronics,Evan,28,341.54,6.0,9563.12,8989.33,2024,11,4,Nov,2024-11
2024-11-22,South,Product E,Sports,Alice,28,3537.67,29.1,99054.76,70229.82,2024,11,4,Nov,2024-11
2024-11-22,South,Product E,Sports,Alice,42,1030.39,20.2,43276.38,34534.55,2024,11,4,Nov,2024-11
2024-11-22,North,Product A,Kitchen,Evan,27,2773.91,12.0,74895.57,65908.1,2024,11,4,Nov,2024-11
2024-11-23,East,Product B,Sports,Bob,4,1947.23,3.1,7788.92,7547.46,2024,11,4,Nov,2024-11
2024-11-25,South,Product D,Electronics,Bob,35,1385.8,25.6,48503.0,36086.23,2024,11,4,Nov,2024-11
2024-11-26,South,Product E,Sports,Alice,10,1800.1,10.2,18001.0,16164.9,2024,11,4,Nov,2024-11
2024-11-27,Central,Product B,Sports,Bob,28,2723.2,29.4,76249.6,53832.22,2024,11,4,Nov,2024-11
2024-11-28,West,Product E,Kitchen,Bob,9,351.19,4.8,3160.71,3009.0,2024,11,4,Nov,2024-11
2024-11-28,Central,Product E,Electronics,Evan,32,2338.75,21.6,74840.0,58674.56,2024,11,4,Nov,2024-11
2024-11-29,Central,Product C,Furniture,Diana,6,3608.32,17.7,21649.92,17817.88,2024,11,4,Nov,2024-11
2024-11-29,North,Product C,Kitchen,Diana,15,587.52,2.5,8812.8,8592.48,2024,11,4,Nov,2024-11
2024-11-29,North,Product C,Kitchen,Charlie,32,4945.32,9.3,158250.24,143532.97,2024,11,4,Nov,2024-11
2024-11-29,Central,Product B,Furniture,Bob,32,2134.21,27.5,68294.72,49513.67,2024,11,4,Nov,2024-11
2024-11-30,West,Product A,Electronics,Evan,21,4832.58,13.4,101484.18,87885.3,2024,11,4,Nov,2024-11
2024-11-30,East,Product C,Sports,Alice,14,2028.42,12.8,28397.88,24762.95,2024,11,4,Nov,2024-11
2024-12-01,North,Product E,Clothing,Bob,10,2346.74,25.0,23467.4,17600.55,2024,12,4,Dec,2024-12
2024-12-02,West,Product D,Clothing,Evan,49,772.77,5.5,37865.73,35783.11,2024,12,4,Dec,2024-12
2024-12-03,Central,Product B,Clothing,Evan,21,818.81,24.6,17195.01,12965.04,2024,12,4,Dec,2024-12
2024-12-04,Central,Product B,Kitchen,Charlie,22,507.79,0.5,11171.38,11115.52,2024,12,4,Dec,2024-12
2024-12-04,Central,Product E,Furniture,Charlie,4,1766.02,18.4,7064.08,5764.29,2024,12,4,Dec,2024-12
2024-12-04,East,Product B,Kitchen,Diana,14,1740.9,5.0,24372.6,23153.97,2024,12,4,Dec,2024-12
2024-12-06,South,Product B,Kitchen,Charlie,10,632.54,15.2,6325.4,5363.94,2024,12,4,Dec,2024-12
2024-12-09,North,Product C,Kitchen,Evan,16,1003.08,11.7,16049.28,14171.51,2024,12,4,Dec,2024-12
2024-12-09,North,Product B,Kitchen,Alice,47,2611.81,15.0,122755.07,104341.81,2024,12,4,Dec,2024-12
2024-12-10,East,Product E,Electronics,Diana,6,3662.39,0.3,21974.34,21908.42,2024,12,4,Dec,2024-12
2024-12-10,North,Product E,Furniture,Bob,1,1752.92,0.8,1752.92,1738.9,2024,12,4,Dec,2024-12
2024-12-10,East,Product E,Electronics,Charlie,4,431.26,10.6,1725.04,1542.19,2024,12,4,Dec,2024-12
2024-12-11,South,Product B,Clothing,Evan,40,445.62,3.0,17824.8,17290.06,2024,12,4,Dec,2024-12
2024-12-14,North,Product D,Kitchen,Charlie,13,3068.89,2.5,39895.57,38898.18,2024,12,4,Dec,2024-12
2024-12-14,Central,Product B,Kitchen,Bob,26,4683.43,29.1,121769.18,86334.35,2024,12,4,Dec,2024-12
2024-12-14,South,Product D,Electronics,Diana,21,4771.21,1.0,100195.41,99193.46,2024,12,4,Dec,2024-12
2024-12-15,North,Product C,Clothing,Charlie,19,4351.74,25.4,82683.06,61681.56,2024,12,4,Dec,2024-12
2024-12-17,West,Product D,Clothing,Charlie,37,2007.12,11.0,74263.44,66094.46,2024,12,4,Dec,2024-12
2024-12-18,Central,Product C,Clothing,Charlie,7,2461.88,29.7,17233.16,12114.91,2024,12,4,Dec,2024-12
2024-12-19,North,Product A,Electronics,Evan,48,1992.81,12.7,95654.88,83506.71,2024,12,4,Dec,2024-12
2024-12-20,East,Product B,Kitchen,Alice,26,3345.34,25.2,86978.84,65060.17,2024,12,4,Dec,2024-12
2024-12-20,West,Product D,Electronics,Charlie,34,1969.92,28.8,66977.28,47687.82,2024,12,4,Dec,2024-12
2024-12-24,Central,Product D,Electronics,Bob,5,2793.61,19.9,13968.05,11188.41,2024,12,4,Dec,2024-12
2024-12-24,North,Product B,Clothing,Alice,44,3267.4,23.8,143765.6,109549.39,2024,12,4,Dec,2024-12
2024-12-25,South,Product A,Electronics,Bob,35,1711.23,17.6,59893.05,49351.87,2024,12,4,Dec,2024-12
2024-12-26,West,Product B,Electronics,Evan,8,1671.59,15.2,13372.72,11340.07,2024,12,4,Dec,2024-12
2024-12-26,Central,Product E,Kitchen,Charlie,37,331.26,17.4,12256.62,10123.97,2024,12,4,Dec,2024-12
2024-12-27,South,Product C,Kitchen,Charlie,20,4044.98,20.4,80899.6,64396.08,2024,12,4,Dec,2024-12
2024-12-27,East,Product C,Sports,Diana,11,4031.74,5.6,44349.14,41865.59,2024,12,4,Dec,2024-12
2024-12-27,North,Product C,Electronics,Bob,43,1747.98,10.0,75163.14,67646.83,2024,12,4,Dec,2024-12
2024-12-28,North,Product D,Clothing,Evan,29,651.69,9.4,18899.01,17122.5,2024,12,4,Dec,2024-12
2024-12-29,North,Product B,Sports,Bob,30,1646.11,3.8,49383.3,47506.73,2024,12,4,Dec,2024-12
2024-12-29,South,Product D,Electronics,Alice,41,4203.62,11.3,172348.42,152873.05,2024,12,4,Dec,2024-12
2024-12-30,Central,Product E,Electronics,Charlie,22,4730.62,1.5,104073.64,102512.54,2024,12,4,Dec,2024-12
2024-12-30,North,Product C,Electronics,Diana,28,553.0,14.9,15484.0,13176.88,2024,12,4,Dec,2024-12
2024-12-30,South,Product D,Sports,Evan,43,1250.3,7.7,53762.9,49623.16,2024,12,4,Dec,2024-12
